run_index,year,asocc_ssp_scenario,value,s_p,r_c
0,2019,,0.00019792638932764463,Paper,FR
0,2020,,0.00018264636965212687,Paper,FR
0,2021,,0.00020560918113102616,Paper,FR
0,2022,,0.0002032912634156707,Paper,FR
0,2023,,0.00019228638508796486,Paper,FR
0,2024,,0.00018472802322344996,Paper,FR
0,2025,,0.00013183860753623194,Paper,FR
0,2026,SSP2,0.00013924877271834736,Paper,FR
0,2027,SSP2,0.000136156995269302,Paper,FR
0,2028,SSP2,0.00013303629119260405,Paper,FR
0,2029,SSP2,0.00012989990370011723,Paper,FR
0,2030,SSP2,0.00012675935090039576,Paper,FR
1,2019,,0.0001916239430202689,Paper,FR
1,2020,,0.00017683047546095826,Paper,FR
1,2021,,0.00019906209648615518,Paper,FR
1,2022,,0.00019681798677586448,Paper,FR
1,2023,,0.0001861635299104769,Paper,FR
1,2024,,0.00017884584423868516,Paper,FR
1,2025,,0.00012764055315824392,Paper,FR
1,2026,SSP2,0.0001348147610819679,Paper,FR
1,2027,SSP2,0.00013182143316980925,Paper,FR
1,2028,SSP2,0.0001288000997225226,Paper,FR
1,2029,SSP2,0.00012576358225665363,Paper,FR
1,2030,SSP2,0.00012272303211682486,Paper,FR
2,2019,,0.00018646054450817003,Paper,FR
2,2020,,0.00017206569398585693,Paper,FR
2,2021,,0.00019369827338236288,Paper,FR
2,2022,,0.00019151463227822063,Paper,FR
2,2023,,0.0001811472648331783,Paper,FR
2,2024,,0.00017402675769092837,Paper,FR
2,2025,,0.00012420121759363213,Paper,FR
2,2026,SSP2,0.00013118211306414703,Paper,FR
2,2027,SSP2,0.00012826944179981776,Paper,FR
2,2028,SSP2,0.00012532951962285774,Paper,FR
2,2029,SSP2,0.0001223748225679359,Paper,FR
2,2030,SSP2,0.00011941620150137693,Paper,FR
3,2019,,0.0001932506231650287,Paper,FR
3,2020,,0.0001783315750567971,Paper,FR
3,2021,,0.00020075191851373988,Paper,FR
3,2022,,0.00019848875873772746,Paper,FR
3,2023,,0.00018774385705024217,Paper,FR
3,2024,,0.00018036405213698052,Paper,FR
3,2025,,0.0001287240834844449,Paper,FR
3,2026,SSP2,0.0001359591926786467,Paper,FR
3,2027,SSP2,0.0001329404546480826,Paper,FR
3,2028,SSP2,0.0001298934733456692,Paper,FR
3,2029,SSP2,0.00012683117912876853,Paper,FR
3,2030,SSP2,0.00012376481800486518,Paper,FR
4,2019,,0.00019777276534162306,Paper,FR
4,2020,,0.00018250460551732077,Paper,FR
4,2021,,0.00020544959401343525,Paper,FR
4,2022,,0.00020313347538995386,Paper,FR
4,2023,,0.00019213713868865834,Paper,FR
4,2024,,0.00018458464337726637,Paper,FR
4,2025,,0.00013173627872363624,Paper,FR
4,2026,SSP2,0.0001391406923780437,Paper,FR
4,2027,SSP2,0.00013605131466547224,Paper,FR
4,2028,SSP2,0.0001329330327771499,Paper,FR
4,2029,SSP2,0.00012979907964599279,Paper,FR
4,2030,SSP2,0.00012666096444057616,Paper,FR
5,2019,,0.00019055561470705408,Paper,FR
5,2020,,0.0001758446226463431,Paper,FR
5,2021,,0.00019795229950352253,Paper,FR
5,2022,,0.00019572070099566134,Paper,FR
5,2023,,0.0001851256441079165,Paper,FR
5,2024,,0.00017784875548198012,Paper,FR
5,2025,,0.00012692894053455977,Paper,FR
5,2026,SSP2,0.0001340631513194659,Paper,FR
5,2027,SSP2,0.0001310865115982968,Paper,FR
5,2028,SSP2,0.00012808202247648707,Paper,FR
5,2029,SSP2,0.00012506243398896616,Paper,FR
5,2030,SSP2,0.00012203883531016533,Paper,FR
6,2019,,0.00018671506162575436,Paper,FR
6,2020,,0.00017230056225026074,Paper,FR
6,2021,,0.00019396266994063947,Paper,FR
6,2022,,0.00019177604818425718,Paper,FR
6,2023,,0.0001813945293674809,Paper,FR
6,2024,,0.00017426430279124367,Paper,FR
6,2025,,0.0001243707512394003,Paper,FR
6,2026,SSP2,0.00013136117557511297,Paper,FR
6,2027,SSP2,0.00012844452853834012,Paper,FR
6,2028,SSP2,0.00012550059339166378,Paper,FR
6,2029,SSP2,0.00012254186319943808,Paper,FR
6,2030,SSP2,0.00011957920363933146,Paper,FR
7,2019,,0.00019429491483266204,Paper,FR
7,2020,,0.0001792952468673077,Paper,FR
7,2021,,0.00020183674583451017,Paper,FR
7,2022,,0.0001995613563494396,Paper,FR
7,2023,,0.0001887583911425824,Paper,FR
7,2024,,0.00018133870708868225,Paper,FR
7,2025,,0.00012941968531798596,Paper,FR
7,2026,SSP2,0.00013669389174314194,Paper,FR
7,2027,SSP2,0.0001336588409943032,Paper,FR
7,2028,SSP2,0.00013059539435204546,Paper,FR
7,2029,SSP2,0.00012751655204706013,Paper,FR
7,2030,SSP2,0.0001244336208582369,Paper,FR
8,2019,,0.00019741962511791197,Paper,FR
8,2020,,0.0001821787279016169,Paper,FR
8,2021,,0.00020508274615414619,Paper,FR
8,2022,,0.0002027707631589826,Paper,FR
8,2023,,0.00019179406135936826,Paper,FR
8,2024,,0.0001842550516756826,Paper,FR
8,2025,,0.00013150105230679888,Paper,FR
8,2026,SSP2,0.00013889224474599075,Paper,FR
8,2027,SSP2,0.00013580838338211703,Paper,FR
8,2028,SSP2,0.00013269566945337566,Paper,FR
8,2029,SSP2,0.00012956731226414675,Paper,FR
8,2030,SSP2,0.0001264348004323987,Paper,FR
9,2019,,0.00018954467367013063,Paper,FR
9,2020,,0.00017491172678059394,Paper,FR
9,2021,,0.00019690211736520498,Paper,FR
9,2022,,0.00019468235799686745,Paper,FR
9,2023,,0.00018414351030459988,Paper,FR
9,2024,,0.00017690522723402534,Paper,FR
9,2025,,0.000126255553529108,Paper,FR
9,2026,SSP2,0.00013335191569717014,Paper,FR
9,2027,SSP2,0.0001303910677292427,Paper,FR
9,2028,SSP2,0.0001274025181081026,Paper,FR
9,2029,SSP2,0.00012439894922683338,Paper,FR
9,2030,SSP2,0.00012139139142926444,Paper,FR
10,2019,,0.00018716367531560764,Paper,FR
10,2020,,0.00017271454273111675,Paper,FR
10,2021,,0.00019442869720324069,Paper,FR
10,2022,,0.00019223682172792483,Paper,FR
10,2023,,0.00018183035960222572,Paper,FR
10,2024,,0.00017468300148220192,Paper,FR
10,2025,,0.00012466957245466556,Paper,FR
10,2026,SSP2,0.00013167679243625475,Paper,FR
10,2027,SSP2,0.00012875313767456796,Paper,FR
10,2028,SSP2,0.00012580212923879892,Paper,FR
10,2029,SSP2,0.00012283629020994665,Paper,FR
10,2030,SSP2,0.00011986651237225994,Paper,FR
11,2019,,0.0001952634887063536,Paper,FR
11,2020,,0.0001801890463367499,Paper,FR
11,2021,,0.00020284291626843326,Paper,FR
11,2022,,0.00020055618380606649,Paper,FR
11,2023,,0.0001896993650546285,Paper,FR
11,2024,,0.0001822426933516597,Paper,FR
11,2025,,0.0001300648515903423,Paper,FR
11,2026,SSP2,0.0001373753204483124,Paper,FR
11,2027,SSP2,0.00013432513975712194,Paper,FR
11,2028,SSP2,0.00013124642161697816,Paper,FR
11,2029,SSP2,0.00012815223106564064,Paper,FR
11,2030,SSP2,0.00012505393124709053,Paper,FR
12,2019,,0.00019687953912496812,Paper,FR
12,2020,,0.0001816803368268024,Paper,FR
12,2021,,0.00020452169596206845,Paper,FR
12,2022,,0.00020221603791879792,Paper,FR
12,2023,,0.0001912693653672239,Paper,FR
12,2024,,0.00018375098034802332,Paper,FR
12,2025,,0.000131141301464572,Paper,FR
12,2026,SSP2,0.00013851227362675152,Paper,FR
12,2027,SSP2,0.00013543684886246012,Paper,FR
12,2028,SSP2,0.00013233265046601168,Paper,FR
12,2029,SSP2,0.00012921285160474952,Paper,FR
12,2030,SSP2,0.00012608890946693156,Paper,FR
13,2019,,0.0001886271056215841,Paper,FR
13,2020,,0.00017406499546020196,Paper,FR
13,2021,,0.0001959489326194289,Paper,FR
13,2022,,0.00019373991889871318,Paper,FR
13,2023,,0.00018325208878306056,Paper,FR
13,2024,,0.00017604884556427026,Paper,FR
13,2025,,0.00012564436219554683,Paper,FR
13,2026,SSP2,0.00013270637153764845,Paper,FR
13,2027,SSP2,0.00012975985675798407,Paper,FR
13,2028,SSP2,0.00012678577442622099,Paper,FR
13,2029,SSP2,0.0001237967455411632,Paper,FR
13,2030,SSP2,0.00012080374704977666,Paper,FR
14,2019,,0.00018779041661169628,Paper,FR
14,2020,,0.0001732928992748324,Paper,FR
14,2021,,0.00019507976634620605,Paper,FR
14,2022,,0.00019288055109796713,Paper,FR
14,2023,,0.00018243924161447087,Paper,FR
14,2024,,0.00017526794965961397,Paper,FR
14,2025,,0.00012508704432409373,Paper,FR
14,2026,SSP2,0.0001321177288701922,Paper,FR
14,2027,SSP2,0.00012918428387986427,Paper,FR
14,2028,SSP2,0.00012622339361820844,Paper,FR
14,2029,SSP2,0.00012324762310134815,Paper,FR
14,2030,SSP2,0.00012026790058605268,Paper,FR
15,2019,,0.00019612186718624423,Paper,FR
15,2020,,0.00018098115755381457,Paper,FR
15,2021,,0.00020373461391901104,Paper,FR
15,2022,,0.0002014378289785903,Paper,FR
15,2023,,0.00019053328364171615,Paper,FR
15,2024,,0.00018304383240293223,Paper,FR
15,2025,,0.0001306366168001876,Paper,FR
15,2026,SSP2,0.00013797922248612882,Paper,FR
15,2027,SSP2,0.00013491563319775288,Paper,FR
15,2028,SSP2,0.00013182338100977117,Paper,FR
15,2029,SSP2,0.0001287155883938616,Paper,FR
15,2030,SSP2,0.0001256036684463969,Paper,FR
16,2019,,0.00019617173239999309,Paper,FR
16,2020,,0.00018102717314725866,Paper,FR
16,2021,,0.00020378641472132273,Paper,FR
16,2022,,0.0002014890458089379,Paper,FR
16,2023,,0.00019058172792307744,Paper,FR
16,2024,,0.00018309037244438264,Paper,FR
16,2025,,0.00013066983197865614,Paper,FR
16,2026,SSP2,0.00013801430456810614,Paper,FR
16,2027,SSP2,0.00013494993634295533,Paper,FR
16,2028,SSP2,0.00013185689793047695,Paper,FR
16,2029,SSP2,0.0001287483151388195,Paper,FR
16,2030,SSP2,0.00012563560396620702,Paper,FR
17,2019,,0.0001878355725450592,Paper,FR
17,2020,,0.00017333456914677325,Paper,FR
17,2021,,0.00019512667507077532,Paper,FR
17,2022,,0.000192926931000997,Paper,FR
17,2023,,0.00018248311080857444,Paper,FR
17,2024,,0.00017531009445059047,Paper,FR
17,2025,,0.00012511712265471348,Paper,FR
17,2026,SSP2,0.000132149497793594,Paper,FR
17,2027,SSP2,0.00012921534742943018,Paper,FR
17,2028,SSP2,0.00012625374519447047,Paper,FR
17,2029,SSP2,0.00012327725912621206,Paper,FR
17,2030,SSP2,0.00012029682010922405,Paper,FR
18,2019,,0.0001885729758727955,Paper,FR
18,2020,,0.00017401504455602995,Paper,FR
18,2021,,0.00019589270174813852,Paper,FR
18,2022,,0.00019368432194139491,Paper,FR
18,2023,,0.0001831995014865629,Paper,FR
18,2024,,0.00017599832536064675,Paper,FR
18,2025,,0.0001256083064137442,Paper,FR
18,2026,SSP2,0.00013266828919242927,Paper,FR
18,2027,SSP2,0.00012972261996518057,Paper,FR
18,2028,SSP2,0.00012674939109681005,Paper,FR
18,2029,SSP2,0.00012376121996431194,Paper,FR
18,2030,SSP2,0.00012076908036463096,Paper,FR
19,2019,,0.00019683949521550126,Paper,FR
19,2020,,0.00018164338432786757,Paper,FR
19,2021,,0.0002044800976918088,Paper,FR
19,2022,,0.00020217490860312013,Paper,FR
19,2023,,0.0001912304625275251,Paper,FR
19,2024,,0.00018371360669480264,Paper,FR
19,2025,,0.00013111462824892678,Paper,FR
19,2026,SSP2,0.00013848410120736345,Paper,FR
19,2027,SSP2,0.000135409301962775,Paper,FR
19,2028,SSP2,0.00013230573493838336,Paper,FR
19,2029,SSP2,0.00012918657062220245,Paper,FR
19,2030,SSP2,0.000126063263872179,Paper,FR
20,2019,,0.00019532140020966102,Paper,FR
20,2020,,0.00018024248704203498,Paper,FR
20,2021,,0.00020290307568837494,Paper,FR
20,2022,,0.0002006156650238751,Paper,FR
20,2023,,0.0001897556263427964,Paper,FR
20,2024,,0.0001822967431302881,Paper,FR
20,2025,,0.00013010342639576525,Paper,FR
20,2026,SSP2,0.00013741606340224202,Paper,FR
20,2027,SSP2,0.0001343649780844347,Paper,FR
20,2028,SSP2,0.00013128534685399973,Paper,FR
20,2029,SSP2,0.00012819023862354294,Paper,FR
20,2030,SSP2,0.00012509101990714163,Paper,FR
21,2019,,0.00018719825005155367,Paper,FR
21,2020,,0.00017274644827955664,Paper,FR
21,2021,,0.0001944646140062998,Paper,FR
21,2022,,0.00019227233362594212,Paper,FR
21,2023,,0.00018186394911503916,Paper,FR
21,2024,,0.00017471527066392387,Paper,FR
21,2025,,0.00012469260265826068,Paper,FR
21,2026,SSP2,0.00013170111708323034,Paper,FR
21,2027,SSP2,0.00012877692223495243,Paper,FR
21,2028,SSP2,0.00012582536865954948,Paper,FR
21,2029,SSP2,0.00012285898175140862,Paper,FR
21,2030,SSP2,0.00011988865530681738,Paper,FR
22,2019,,0.00018948349692210451,Paper,FR
22,2020,,0.00017485527290917206,Paper,FR
22,2021,,0.00019683856595546805,Paper,FR
22,2022,,0.00019461952302857373,Paper,FR
22,2023,,0.00018408407681637557,Paper,FR
22,2024,,0.000176848129947663,Paper,FR
22,2025,,0.00012621480374682401,Paper,FR
22,2026,SSP2,0.0001333088755188974,Paper,FR
22,2027,SSP2,0.00013034898318346847,Paper,FR
22,2028,SSP2,0.0001273613981357115,Paper,FR
22,2029,SSP2,0.00012435879867538706,Paper,FR
22,2030,SSP2,0.00012135221158621101,Paper,FR
23,2019,,0.0001973908279258266,Paper,FR
23,2020,,0.00018215215386766195,Paper,FR
23,2021,,0.00020505283115845679,Paper,FR
23,2022,,0.00020274118540746725,Paper,FR
23,2023,,0.0001917660847566242,Paper,FR
23,2024,,0.00018422817477267643,Paper,FR
23,2025,,0.00013148187052048734,Paper,FR
23,2026,SSP2,0.00013887198482173685,Paper,FR
23,2027,SSP2,0.00013578857329433713,Paper,FR
23,2028,SSP2,0.00013267631341073365,Paper,FR
23,2029,SSP2,0.00012954841254849268,Paper,FR
23,2030,SSP2,0.00012641635764976166,Paper,FR
24,2019,,0.00019435881119305245,Paper,FR
24,2020,,0.00017935421039561202,Paper,FR
24,2021,,0.00020190312242219892,Paper,FR
24,2022,,0.00019962698464628045,Paper,FR
24,2023,,0.0001888204667465556,Paper,FR
24,2024,,0.00018139834263493853,Paper,FR
24,2025,,0.00012946224663186188,Paper,FR
24,2026,SSP2,0.0001367388452725614,Paper,FR
24,2027,SSP2,0.00013370279640858098,Paper,FR
24,2028,SSP2,0.0001306383423128299,Paper,FR
24,2029,SSP2,0.00012755848749129118,Paper,FR
24,2030,SSP2,0.000124474542441233,Paper,FR
25,2019,,0.00018673782443326384,Paper,FR
25,2020,,0.0001723215677572516,Paper,FR
25,2021,,0.0001939863163186094,Paper,FR
25,2022,,0.00019179942798678483,Paper,FR
25,2023,,0.0001814166435382356,Paper,FR
25,2024,,0.000174285547701781,Paper,FR
25,2025,,0.00012438591352703594,Paper,FR
25,2026,SSP2,0.0001313771900793945,Paper,FR
25,2027,SSP2,0.0001284601874683338,Paper,FR
25,2028,SSP2,0.0001255158934206214,Paper,FR
25,2029,SSP2,0.000122556802523666,Paper,FR
25,2030,SSP2,0.00011959378177979255,Paper,FR
26,2019,,0.00019048956862274043,Paper,FR
26,2020,,0.00017578367535391482,Paper,FR
26,2021,,0.00019788368974734617,Paper,FR
26,2022,,0.00019565286470576897,Paper,FR
26,2023,,0.00018506148003740003,Paper,FR
26,2024,,0.00017778711356228284,Paper,FR
26,2025,,0.00012688494729132065,Paper,FR
26,2026,SSP2,0.00013401668537717912,Paper,FR
26,2027,SSP2,0.00013104107735165593,Paper,FR
26,2028,SSP2,0.0001280376295780225,Paper,FR
26,2029,SSP2,0.00012501908767207907,Paper,FR
26,2030,SSP2,0.00012199653696477767,Paper,FR
27,2019,,0.0001977562399390306,Paper,FR
27,2020,,0.00018248935588435972,Paper,FR
27,2021,,0.00020543242715404658,Paper,FR
27,2022,,0.00020311650205970274,Paper,FR
27,2023,,0.00019212108418507537,Paper,FR
27,2024,,0.00018456921994149187,Paper,FR
27,2025,,0.00013172527116636122,Paper,FR
27,2026,SSP2,0.00013912906612629684,Paper,FR
27,2027,SSP2,0.0001360399465544778,Paper,FR
27,2028,SSP2,0.0001329219252220693,Paper,FR
27,2029,SSP2,0.00012978823395627624,Paper,FR
27,2030,SSP2,0.00012665038096399629,Paper,FR
28,2019,,0.00019331822991154444,Paper,FR
28,2020,,0.0001783939625274979,Paper,FR
28,2021,,0.00020082214951142166,Paper,FR
28,2022,,0.00019855819799219622,Paper,FR
28,2023,,0.0001878095373111676,Paper,FR
28,2024,,0.0001804271506489215,Paper,FR
28,2025,,0.0001287691162835121,Paper,FR
28,2026,SSP2,0.00013600675660638658,Paper,FR
28,2027,SSP2,0.00013298696250131422,Paper,FR
28,2028,SSP2,0.00012993891524377388,Paper,FR
28,2029,SSP2,0.0001268755497146803,Paper,FR
28,2030,SSP2,0.00012380811585581842,Paper,FR
29,2019,,0.00018647068511660664,Paper,FR
29,2020,,0.00017207505173407484,Paper,FR
29,2021,,0.0001937088076128104,Paper,FR
29,2022,,0.00019152504775191205,Paper,FR
29,2023,,0.00018115711648027544,Paper,FR
29,2024,,0.00017403622209108814,Paper,FR
29,2025,,0.00012420797224469403,Paper,FR
29,2026,SSP2,0.0001311892473694017,Paper,FR
29,2027,SSP2,0.00012827641770019982,Paper,FR
29,2028,SSP2,0.00012533633563633338,Paper,FR
29,2029,SSP2,0.00012238147789097722,Paper,FR
29,2030,SSP2,0.00011942269592057755,Paper,FR
30,2019,,0.0001915553785927402,Paper,FR
30,2020,,0.00017676720424271428,Paper,FR
30,2021,,0.00019899087063372195,Paper,FR
30,2022,,0.0001967475638820552,Paper,FR
30,2023,,0.00018609691925810303,Paper,FR
30,2024,,0.0001787818519069711,Paper,FR
30,2025,,0.00012759488244863006,Paper,FR
30,2026,SSP2,0.00013476652338906633,Paper,FR
30,2027,SSP2,0.00013177426651120257,Paper,FR
30,2028,SSP2,0.00012875401411879312,Paper,FR
30,2029,SSP2,0.00012571858314075257,Paper,FR
30,2030,SSP2,0.00012267912093167203,Paper,FR
31,2019,,0.00019792272395694307,Paper,FR
31,2020,,0.00018264298724994017,Paper,FR
31,2021,,0.00020560537348379406,Paper,FR
31,2022,,0.00020328749869362767,Paper,FR
31,2023,,0.00019228282416370104,Paper,FR
31,2024,,0.00018472460227141635,Paper,FR
31,2025,,0.00013183616603577796,Paper,FR
31,2026,SSP2,0.00013924619399009652,Paper,FR
31,2027,SSP2,0.00013615447379723876,Paper,FR
31,2028,SSP2,0.0001330338275124165,Paper,FR
31,2029,SSP2,0.00012989749810224434,Paper,FR
31,2030,SSP2,0.00012675700346197427,Paper,FR
32,2019,,0.00019223669715884333,Paper,FR
32,2020,,0.00017739592466295762,Paper,FR
32,2021,,0.00019969863554037082,Paper,FR
32,2022,,0.00019744734986088376,Paper,FR
32,2023,,0.00018675882333574683,Paper,FR
32,2024,,0.00017941773796708267,Paper,FR
32,2025,,0.00012804870819338674,Paper,FR
32,2026,SSP2,0.000135245857016494,Paper,FR
32,2027,SSP2,0.00013224295736691372,Paper,FR
32,2028,SSP2,0.00012921196262916066,Paper,FR
32,2029,SSP2,0.00012616573531902726,Paper,FR
32,2030,SSP2,0.00012311546243968922,Paper,FR
33,2019,,0.00018640634126006395,Paper,FR
33,2020,,0.00017201567525655277,Paper,FR
33,2021,,0.0001936419661587754,Paper,FR
33,2022,,0.0001914589598293564,Paper,FR
33,2023,,0.00018109460613176031,Paper,FR
