run_index,year,asocc_ssp_scenario,value,s_p,r_c
33,2024,,0.00017397616888915746,Paper,FR
33,2025,,0.0001241651128539937,Paper,FR
33,2026,SSP2,0.0001311439790093514,Paper,FR
33,2027,SSP2,0.00012823215444555928,Paper,FR
33,2028,SSP2,0.0001252930868908551,Paper,FR
33,2029,SSP2,0.00012233924875318017,Paper,FR
33,2030,SSP2,0.00011938148774456076,Paper,FR
34,2019,,0.00019264298799163997,Paper,FR
34,2020,,0.00017777084963322223,Paper,FR
34,2021,,0.00020012069712455944,Paper,FR
34,2022,,0.0001978646533694963,Paper,FR
34,2023,,0.00018715353672287138,Paper,FR
34,2024,,0.00017979693602476103,Paper,FR
34,2025,,0.000128319338187864,Paper,FR
34,2026,SSP2,0.00013553169813159663,Paper,FR
34,2027,SSP2,0.0001325224518758924,Paper,FR
34,2028,SSP2,0.00012948505115325506,Paper,FR
34,2029,SSP2,0.0001264323856643087,Paper,FR
34,2030,SSP2,0.0001233756660558772,Paper,FR
35,2019,,0.00019788435377247914,Paper,FR
35,2020,,0.00018260757926357197,Paper,FR
35,2021,,0.00020556551390653265,Paper,FR
35,2022,,0.00020324808846993966,Paper,FR
35,2023,,0.00019224554735543516,Paper,FR
35,2024,,0.0001846887907338502,Paper,FR
35,2025,,0.00013181060768700084,Paper,FR
35,2026,SSP2,0.00013921919910015926,Paper,FR
35,2027,SSP2,0.00013612807828200562,Paper,FR
35,2028,SSP2,0.00013300803697962905,Paper,FR
35,2029,SSP2,0.0001298723155923034,Paper,FR
35,2030,SSP2,0.00012673242978236996,Paper,FR
36,2019,,0.00019115271144755095,Paper,FR
36,2020,,0.00017639562320949864,Paper,FR
36,2021,,0.00019857257339568322,Paper,FR
36,2022,,0.00019633398228255456,Paper,FR
36,2023,,0.00018570572629992725,Paper,FR
36,2024,,0.00017840603589779454,Paper,FR
36,2025,,0.0001273266661895315,Paper,FR
36,2026,SSP2,0.00013448323167656614,Paper,FR
36,2027,SSP2,0.00013149726479976388,Paper,FR
36,2028,SSP2,0.0001284833612575801,Paper,FR
36,2029,SSP2,0.00012545431103655783,Paper,FR
36,2030,SSP2,0.00012242123805851656,Paper,FR
37,2019,,0.00018654708326377924,Paper,FR
37,2020,,0.00017214555190475257,Paper,FR
37,2021,,0.0001937881712617581,Paper,FR
37,2022,,0.00019160351670147505,Paper,FR
37,2023,,0.00018123133762681958,Paper,FR
37,2024,,0.00017410752576490888,Paper,FR
37,2025,,0.00012425886098861444,Paper,FR
37,2026,SSP2,0.00013124299638320365,Paper,FR
37,2027,SSP2,0.00012832897331038653,Paper,FR
37,2028,SSP2,0.0001253876866774369,Paper,FR
37,2029,SSP2,0.00012243161830931306,Paper,FR
37,2030,SSP2,0.00011947162410836741,Paper,FR
38,2019,,0.0001937136820010074,Paper,FR
38,2020,,0.00017875888551102282,Paper,FR
38,2021,,0.00020123295163117558,Paper,FR
38,2022,,0.00019896436896899415,Paper,FR
38,2023,,0.00018819372080997556,Paper,FR
38,2024,,0.00018079623272541584,Paper,FR
38,2025,,0.00012903252659983826,Paper,FR
38,2026,SSP2,0.00013628497225167614,Paper,FR
38,2027,SSP2,0.00013325900085080946,Paper,FR
38,2028,SSP2,0.00013020471850277957,Paper,FR
38,2029,SSP2,0.00012713508654811496,Paper,FR
38,2030,SSP2,0.00012406137794149994,Paper,FR
39,2019,,0.000197642495220401,Paper,FR
39,2020,,0.00018238439231686693,Paper,FR
39,2021,,0.00020531426727382618,Paper,FR
39,2022,,0.00020299967424489937,Paper,FR
39,2023,,0.000192010580674945,Paper,FR
39,2024,,0.00018446306008531538,Paper,FR
39,2025,,0.0001316495059014581,Paper,FR
39,2026,SSP2,0.0001390490423733947,Paper,FR
39,2027,SSP2,0.00013596169959019495,Paper,FR
39,2028,SSP2,0.00013284547167001577,Paper,FR
39,2029,SSP2,0.00012971358282942765,Paper,FR
39,2030,SSP2,0.00012657753465607942,Paper,FR
40,2019,,0.00019010485860640168,Paper,FR
40,2020,,0.00017542866514991032,Paper,FR
40,2021,,0.00019748404666942708,Paper,FR
40,2022,,0.00019525772697029145,Paper,FR
40,2023,,0.0001846877325113617,Paper,FR
40,2024,,0.00017742805724304248,Paper,FR
40,2025,,0.0001266286922611974,Paper,FR
40,2026,SSP2,0.00013374602719051892,Paper,FR
40,2027,SSP2,0.0001307764286605308,Paper,FR
40,2028,SSP2,0.0001277790466071907,Paper,FR
40,2029,SSP2,0.00012476660090543498,Paper,FR
40,2030,SSP2,0.00012175015449843937,Paper,FR
41,2019,,0.00018688790123989657,Paper,FR
41,2020,,0.0001724600585567532,Paper,FR
41,2021,,0.00019414221856804334,Paper,FR
41,2022,,0.00019195357268539422,Paper,FR
41,2023,,0.00018156244383667474,Paper,FR
41,2024,,0.00017442561690586808,Paper,FR
41,2025,,0.00012448587956631526,Paper,FR
41,2026,SSP2,0.00013148277484354893,Paper,FR
41,2027,SSP2,0.00012856342790595378,Paper,FR
41,2028,SSP2,0.00012561676759821982,Paper,FR
41,2029,SSP2,0.0001226552985493624,Paper,FR
41,2030,SSP2,0.00011968989649526122,Paper,FR
42,2019,,0.00019472934792688165,Paper,FR
42,2020,,0.00017969614150185087,Paper,FR
42,2021,,0.00020228804206166888,Paper,FR
42,2022,,0.00020000756492674702,Paper,FR
42,2023,,0.00018918044486434147,Paper,FR
42,2024,,0.00018174417079158033,Paper,FR
42,2025,,0.0001297090608499912,Paper,FR
42,2026,SSP2,0.00013699953201376888,Paper,FR
42,2027,SSP2,0.00013395769505290258,Paper,FR
42,2028,SSP2,0.0001308873987069101,Paper,FR
42,2029,SSP2,0.0001278016722743071,Paper,FR
42,2030,SSP2,0.00012471184781533948,Paper,FR
43,2019,,0.00019720575755871942,Paper,FR
43,2020,,0.00018198137102866236,Paper,FR
43,2021,,0.00020486057702417086,Paper,FR
43,2022,,0.0002025510986339055,Paper,FR
43,2023,,0.00019158628805544236,Paper,FR
43,2024,,0.00018405544549090108,Paper,FR
43,2025,,0.00013135859529893397,Paper,FR
43,2026,SSP2,0.00013874178075155827,Paper,FR
43,2027,SSP2,0.00013566126017967717,Paper,FR
43,2028,SSP2,0.00013255191829933275,Paper,FR
43,2029,SSP2,0.00012942695010507302,Paper,FR
43,2030,SSP2,0.00012629783176907897,Paper,FR
44,2019,,0.0001891304382693726,Paper,FR
44,2020,,0.00017452947056712556,Paper,FR
44,2021,,0.00019647180283345066,Paper,FR
44,2022,,0.00019425689457959567,Paper,FR
44,2023,,0.00018374107873366178,Paper,FR
44,2024,,0.00017651861437764397,Paper,FR
44,2025,,0.00012597963166434973,Paper,FR
44,2026,SSP2,0.00013306048527514304,Paper,FR
44,2027,SSP2,0.00013010610801420425,Paper,FR
44,2028,SSP2,0.00012712408963989915,Paper,FR
44,2029,SSP2,0.00012412708482891028,Paper,FR
44,2030,SSP2,0.00012112609981909348,Paper,FR
45,2019,,0.00018741666334579183,Paper,FR
45,2020,,0.00017294799995445895,Paper,FR
45,2021,,0.00019469150532043424,Paper,FR
45,2022,,0.0001924966671000346,Paper,FR
45,2023,,0.00018207613862118268,Paper,FR
45,2024,,0.0001749191194595665,Paper,FR
45,2025,,0.00012483808757655565,Paper,FR
45,2026,SSP2,0.00013185477917584642,Paper,FR
45,2027,SSP2,0.00012892717252735333,Paper,FR
45,2028,SSP2,0.00012597217523097892,Paper,FR
45,2029,SSP2,0.00012300232729509656,Paper,FR
45,2030,SSP2,0.0001200285352263152,Paper,FR
46,2019,,0.0001956538318688386,Paper,FR
46,2020,,0.00018054925480510324,Paper,FR
46,2021,,0.00020324841115100688,Paper,FR
46,2022,,0.00020095710737637367,Paper,FR
46,2023,,0.00019007858520770165,Paper,FR
46,2024,,0.0001826070071808039,Paper,FR
46,2025,,0.0001303248588545486,Paper,FR
46,2026,SSP2,0.0001376499417683884,Paper,FR
46,2027,SSP2,0.00013459366358716004,Paper,FR
46,2028,SSP2,0.00013150879090894472,Paper,FR
46,2029,SSP2,0.00012840841488927855,Paper,FR
46,2030,SSP2,0.00012530392138773366,Paper,FR
47,2019,,0.00019658968701137433,Paper,FR
47,2020,,0.00018141286144636554,Paper,FR
47,2021,,0.00020422059283010325,Paper,FR
47,2022,,0.000201918329247527,Paper,FR
47,2023,,0.00019098777272400747,Paper,FR
47,2024,,0.0001834804565025007,Paper,FR
47,2025,,0.00013094823120659655,Paper,FR
47,2026,SSP2,0.0001383083515968248,Paper,FR
47,2027,SSP2,0.0001352374545674727,Paper,FR
47,2028,SSP2,0.00013213782626738993,Paper,FR
47,2029,SSP2,0.00012902262046997757,Paper,FR
47,2030,SSP2,0.00012590327749586864,Paper,FR
48,2019,,0.00018826413614850601,Paper,FR
48,2020,,0.00017373004741826848,Paper,FR
48,2021,,0.0001955718739746031,Paper,FR
48,2022,,0.0001933671109926324,Paper,FR
48,2023,,0.00018289946229342187,Paper,FR
48,2024,,0.00017571008005917544,Paper,FR
48,2025,,0.00012540258852367146,Paper,FR
48,2026,SSP2,0.00013245100865333554,Paper,FR
48,2027,SSP2,0.00012951016376354976,Paper,FR
48,2028,SSP2,0.00012654180436907765,Paper,FR
48,2029,SSP2,0.00012355852718251434,Paper,FR
48,2030,SSP2,0.0001205712880282165,Paper,FR
49,2019,,0.00018811454763220244,Paper,FR
49,2020,,0.00017359200721282994,Paper,FR
49,2021,,0.00019541647896917578,Paper,FR
49,2022,,0.0001932134678196572,Paper,FR
49,2023,,0.00018275413637125254,Paper,FR
49,2024,,0.00017557046658465313,Paper,FR
49,2025,,0.00012530294773418468,Paper,FR
49,2026,SSP2,0.00013234576742007307,Paper,FR
49,2027,SSP2,0.00012940725922931418,Paper,FR
49,2028,SSP2,0.00012644125839599322,Paper,FR
49,2029,SSP2,0.00012346035162377007,Paper,FR
49,2030,SSP2,0.00012047548603186218,Paper,FR
50,2019,,0.0001964542256633476,Paper,FR
50,2020,,0.0001812878577845026,Paper,FR
50,2021,,0.00020407987335890342,Paper,FR
50,2022,,0.00020177919616538525,Paper,FR
50,2023,,0.00019085617140990435,Paper,FR
50,2024,,0.00018335402815138912,Paper,FR
50,2025,,0.00013085800051245065,Paper,FR
50,2026,SSP2,0.00013821304936589154,Paper,FR
50,2027,SSP2,0.0001351442683572604,Paper,FR
50,2028,SSP2,0.00013204677587535962,Paper,FR
50,2029,SSP2,0.00012893371662990081,Paper,FR
50,2030,SSP2,0.00012581652305849276,Paper,FR
51,2019,,0.00019581621338092732,Paper,FR
51,2020,,0.0001806991003804324,Paper,FR
51,2021,,0.00020341709573038408,Paper,FR
51,2022,,0.0002011238903044107,Paper,FR
51,2023,,0.0001902363395833093,Paper,FR
51,2024,,0.00018275856057314377,Paper,FR
51,2025,,0.00013043302104816072,Paper,FR
51,2026,SSP2,0.00013776418336268673,Paper,FR
51,2027,SSP2,0.00013470536864502723,Paper,FR
51,2028,SSP2,0.0001316179356985805,Paper,FR
51,2029,SSP2,0.00012851498654379445,Paper,FR
51,2030,SSP2,0.00012540791648985478,Paper,FR
52,2019,,0.000187536789352557,Paper,FR
52,2020,,0.00017305885217134122,Paper,FR
52,2021,,0.00019481629418748443,Paper,FR
52,2022,,0.00019262004917034532,Paper,FR
52,2023,,0.0001821928415816843,Paper,FR
52,2024,,0.00017503123507913012,Paper,FR
52,2025,,0.00012491810341231464,Paper,FR
52,2026,SSP2,0.00013193929240862165,Paper,FR
52,2027,SSP2,0.00012900980929039644,Paper,FR
52,2028,SSP2,0.00012605291796806469,Paper,FR
52,2029,SSP2,0.00012308116648760488,Paper,FR
52,2030,SSP2,0.00012010546834622678,Paper,FR
53,2019,,0.00018895671203407962,Paper,FR
53,2020,,0.00017436915608709397,Paper,FR
53,2021,,0.0001962913331694463,Paper,FR
53,2022,,0.00019407845942508633,Paper,FR
53,2023,,0.00018357230290799798,Paper,FR
53,2024,,0.00017635647276460927,Paper,FR
53,2025,,0.00012586391275980476,Paper,FR
53,2026,SSP2,0.00013293826223487187,Paper,FR
53,2027,SSP2,0.00012998659872452697,Paper,FR
53,2028,SSP2,0.00012700731949062932,Paper,FR
53,2029,SSP2,0.00012401306758587664,Paper,FR
53,2030,SSP2,0.0001210148391383176,Paper,FR
54,2019,,0.00019710203829105915,Paper,FR
54,2020,,0.0001818856589421363,Paper,FR
54,2021,,0.0002047528317469313,Paper,FR
54,2022,,0.000202444568013937,Paper,FR
54,2023,,0.00019148552431640732,Paper,FR
54,2024,,0.0001839586425564862,Paper,FR
54,2025,,0.00013128950797879714,Paper,FR
54,2026,SSP2,0.0001386688102862353,Paper,FR
54,2027,SSP2,0.0001355899098969578,Paper,FR
54,2028,SSP2,0.0001324822033576233,Paper,FR
54,2029,SSP2,0.00012935887872294615,Paper,FR
54,2030,SSP2,0.00012623140612927854,Paper,FR
55,2019,,0.00019491286942977936,Paper,FR
55,2020,,0.0001798654950497594,Paper,FR
55,2021,,0.0002024786872103977,Paper,FR
55,2022,,0.00020019606085351432,Paper,FR
55,2023,,0.00018935873683691766,Paper,FR
55,2024,,0.00018191545449237662,Paper,FR
55,2025,,0.00012983130437434985,Paper,FR
55,2026,SSP2,0.00013712864639883263,Paper,FR
55,2027,SSP2,0.00013408394267701545,Paper,FR
55,2028,SSP2,0.00013101075274869574,Paper,FR
55,2029,SSP2,0.00012792211819177317,Paper,FR
55,2030,SSP2,0.00012482938174632565,Paper,FR
56,2019,,0.00018697428870149364,Paper,FR
56,2020,,0.00017253977686161275,Paper,FR
56,2021,,0.00019423195928073607,Paper,FR
56,2022,,0.00019204230171375168,Paper,FR
56,2023,,0.00018164636964749693,Paper,FR
56,2024,,0.00017450624377460616,Paper,FR
56,2025,,0.00012454342218447872,Paper,FR
56,2026,SSP2,0.00013154355172149084,Paper,FR
56,2027,SSP2,0.00012862285533874813,Paper,FR
56,2028,SSP2,0.00012567483296047625,Paper,FR
56,2029,SSP2,0.00012271199499585685,Paper,FR
56,2030,SSP2,0.00011974522220799299,Paper,FR
57,2019,,0.0001899131786550004,Paper,FR
57,2020,,0.00017525178298994436,Paper,FR
57,2021,,0.00019728492639051567,Paper,FR
57,2022,,0.000195060851457005,Paper,FR
57,2023,,0.000184501514569055,Paper,FR
57,2024,,0.00017724915912524118,Paper,FR
57,2025,,0.00012650101440090194,Paper,FR
57,2026,SSP2,0.00013361117302540223,Paper,FR
57,2027,SSP2,0.00013064456869822452,Paper,FR
57,2028,SSP2,0.00012765020886141548,Paper,FR
57,2029,SSP2,0.00012464080056464742,Paper,FR
57,2030,SSP2,0.00012162739559649213,Paper,FR
58,2019,,0.00019757421005031436,Paper,FR
58,2020,,0.00018232137879724598,Paper,FR
58,2021,,0.00020524333151860627,Paper,FR
58,2022,,0.00020292953817791697,Paper,FR
58,2023,,0.0001919442413224429,Paper,FR
58,2024,,0.00018439932838926196,Paper,FR
58,2025,,0.00013160402120500009,Paper,FR
58,2026,SSP2,0.00013900100114876707,Paper,FR
58,2027,SSP2,0.000135914725037625,Paper,FR
58,2028,SSP2,0.00013279957376927275,Paper,FR
58,2029,SSP2,0.00012966876699133483,Paper,FR
58,2030,SSP2,0.00012653380231767973,Paper,FR
59,2019,,0.00019391181081701719,Paper,FR
59,2020,,0.0001789417186799125,Paper,FR
59,2021,,0.00020143877109646575,Paper,FR
59,2022,,0.0001991678681459483,Paper,FR
59,2023,,0.0001883862038535035,Paper,FR
59,2024,,0.00018098114967686138,Paper,FR
59,2025,,0.00012916450004362345,Paper,FR
59,2026,SSP2,0.00013642436343929505,Paper,FR
59,2027,SSP2,0.0001333952970989035,Paper,FR
59,2028,SSP2,0.00013033789085513677,Paper,FR
59,2029,SSP2,0.00012726511930527946,Paper,FR
59,2030,SSP2,0.00012418826693390454,Paper,FR
60,2019,,0.00018659665711034037,Paper,FR
60,2020,,0.0001721912986247066,Paper,FR
60,2021,,0.00019383966938705394,Paper,FR
60,2022,,0.00019165443426701049,Paper,FR
60,2023,,0.00018127949884363622,Paper,FR
60,2024,,0.00017415379386846963,Paper,FR
60,2025,,0.0001242918820876353,Paper,FR
60,2026,SSP2,0.00013127787347723852,Paper,FR
60,2027,SSP2,0.00012836307601904822,Paper,FR
60,2028,SSP2,0.00012542100775558642,Paper,FR
60,2029,SSP2,0.00012246415382878678,Paper,FR
60,2030,SSP2,0.00011950337302589716,Paper,FR
61,2019,,0.0001909499008679285,Paper,FR
61,2020,,0.00017620846971156987,Paper,FR
61,2021,,0.00019836189043752624,Paper,FR
61,2022,,0.00019612567444090916,Paper,FR
61,2023,,0.00018550869490181166,Paper,FR
61,2024,,0.0001782167493777417,Paper,FR
61,2025,,0.00012719157422679794,Paper,FR
61,2026,SSP2,0.0001343405466894724,Paper,FR
61,2027,SSP2,0.00013135774788529874,Paper,FR
61,2028,SSP2,0.00012834704205618786,Paper,FR
61,2029,SSP2,0.00012532120561867084,Paper,FR
61,2030,SSP2,0.0001222913506922285,Paper,FR
62,2019,,0.00019785393339610043,Paper,FR
62,2020,,0.00018257950735599108,Paper,FR
62,2021,,0.00020553391272036352,Paper,FR
62,2022,,0.0002032168435370703,Paper,FR
62,2023,,0.00019221599382178686,Paper,FR
62,2024,,0.00018466039888568258,Paper,FR
62,2025,,0.00013179034469894694,Paper,FR
62,2026,SSP2,0.00013919779720377365,Paper,FR
62,2027,SSP2,0.00013610715157760426,Paper,FR
62,2028,SSP2,0.00013298758991310165,Paper,FR
62,2029,SSP2,0.0001298523505741189,Paper,FR
62,2030,SSP2,0.00012671294745271694,Paper,FR
63,2019,,0.00019284867147746382,Paper,FR
63,2020,,0.00017796065424750704,Paper,FR
63,2021,,0.00020033436450482174,Paper,FR
63,2022,,0.00019807591198861682,Paper,FR
63,2023,,0.00018735335916239402,Paper,FR
63,2024,,0.00017998890387642053,Paper,FR
63,2025,,0.00012845634379109018,Paper,FR
63,2026,SSP2,0.00013567640431790505,Paper,FR
63,2027,SSP2,0.00013266394511234978,Paper,FR
63,2028,SSP2,0.0001296233013795464,Paper,FR
63,2029,SSP2,0.00012656737658235645,Paper,FR
63,2030,SSP2,0.00012350739333712822,Paper,FR
64,2019,,0.00018641733684844557,Paper,FR
64,2020,,0.00017202582197982152,Paper,FR
64,2021,,0.0001936533885564197,Paper,FR
64,2022,,0.00019147025345756685,Paper,FR
64,2023,,0.0001811052883957525,Paper,FR
64,2024,,0.00017398643125645885,Paper,FR
64,2025,,0.00012417243700650412,Paper,FR
64,2026,SSP2,0.0001311517148256448,Paper,FR
64,2027,SSP2,0.0001282397185014709,Paper,FR
64,2028,SSP2,0.00012530047757939713,Paper,FR
64,2029,SSP2,0.00012234646520307727,Paper,FR
64,2030,SSP2,0.00011938852972441376,Paper,FR
65,2019,,0.000192029975247536,Paper,FR
65,2020,,0.000177205161790174,Paper,FR
65,2021,,0.00019948388942667608,Paper,FR
65,2022,,0.00019723502466934096,Paper,FR
65,2023,,0.00018655799206115635,Paper,FR
65,2024,,0.00017922480093547966,Paper,FR
65,2025,,0.0001279110108957875,Paper,FR
65,2026,SSP2,0.0001351004202582056,Paper,FR
65,2027,SSP2,0.0001321007497795599,Paper,FR
65,2028,SSP2,0.0001290730144248207,Paper,FR
65,2029,SSP2,0.00012603006287806195,Paper,FR
65,2030,SSP2,0.00012298307011250525,Paper,FR
66,2019,,0.0001979312512256611,Paper,FR
66,2020,,0.00018265085620910066,Paper,FR
66,2021,,0.00020561423175046763,Paper,FR
66,2022,,0.00020329625709738104,Paper,FR
66,2023,,0.00019229110844394299,Paper,FR
66,2024,,0.00018473256091452165,Paper,FR
66,2025,,0.00013184184604256074,Paper,FR
66,2026,SSP2,0.00013925219324925373,Paper,FR
