run_index,year,asocc_ssp_scenario,value,s_p,r_c
66,2027,SSP2,0.00013616033985325304,Paper,FR
66,2028,SSP2,0.0001330395591190411,Paper,FR
66,2029,SSP2,0.00012990309458379016,Paper,FR
66,2030,SSP2,0.00012676246463898721,Paper,FR
67,2019,,0.00019176129518714825,Paper,FR
67,2020,,0.00017695722396947995,Paper,FR
67,2021,,0.00019920478017100674,Paper,FR
67,2022,,0.00019695906192826145,Paper,FR
67,2023,,0.00018629696816367265,Paper,FR
67,2024,,0.00017897403732278715,Paper,FR
67,2025,,0.00012773204332529526,Paper,FR
67,2026,SSP2,0.000134911393576165,Paper,FR
67,2027,SSP2,0.00013191592010709712,Paper,FR
67,2028,SSP2,0.00012889242102910012,Paper,FR
67,2029,SSP2,0.0001258537270489233,Paper,FR
67,2030,SSP2,0.00012281099750424758,Paper,FR
68,2019,,0.0001864427110450719,Paper,FR
68,2020,,0.00017204923727533812,Paper,FR
68,2021,,0.00019367974768825613,Paper,FR
68,2022,,0.0001914963154319597,Paper,FR
68,2023,,0.0001811299395428803,Paper,FR
68,2024,,0.00017401011342031575,Paper,FR
68,2025,,0.00012418933873831428,Paper,FR
68,2026,SSP2,0.00013116956654188607,Paper,FR
68,2027,SSP2,0.00012825717385131965,Paper,FR
68,2028,SSP2,0.00012531753285445482,Paper,FR
68,2029,SSP2,0.00012236311839272735,Paper,FR
68,2030,SSP2,0.00011940478029466314,Paper,FR
69,2019,,0.0001931149551938374,Paper,FR
69,2020,,0.0001782063807231848,Paper,FR
69,2021,,0.00020061098439900607,Paper,FR
69,2022,,0.00019834941343181746,Paper,FR
69,2023,,0.00018761205500079738,Paper,FR
69,2024,,0.00018023743094099933,Paper,FR
69,2025,,0.00012863371515877653,Paper,FR
69,2026,SSP2,0.00013586374508042722,Paper,FR
69,2027,SSP2,0.0001328471262982125,Paper,FR
69,2028,SSP2,0.00012980228407180722,Paper,FR
69,2029,SSP2,0.00012674213968105866,Paper,FR
69,2030,SSP2,0.00012367793123840314,Paper,FR
70,2019,,0.00019780341131403776,Paper,FR
70,2020,,0.00018253288560480694,Paper,FR
70,2021,,0.0002054814295524685,Paper,FR
70,2022,,0.00020316495203373013,Paper,FR
70,2023,,0.00019216691138987897,Paper,FR
70,2024,,0.00018461324577800315,Paper,FR
70,2025,,0.0001317566919810269,Paper,FR
70,2026,SSP2,0.00013916225298985502,Paper,FR
70,2027,SSP2,0.0001360723965612986,Paper,FR
70,2028,SSP2,0.00013295363147813107,Paper,FR
70,2029,SSP2,0.00012981919272378394,Paper,FR
70,2030,SSP2,0.0001266805912502411,Paper,FR
71,2019,,0.00019068838846671087,Paper,FR
71,2020,,0.000175967146203049,Paper,FR
71,2021,,0.00019809022706382138,Paper,FR
71,2022,,0.00019585707364127352,Paper,FR
71,2023,,0.00018525463441772648,Paper,FR
71,2024,,0.0001779726754617295,Paper,FR
71,2025,,0.0001270173810282704,Paper,FR
71,2026,SSP2,0.0001341565627293553,Paper,FR
71,2027,SSP2,0.00013117784896986656,Paper,FR
71,2028,SSP2,0.00012817126640506294,Paper,FR
71,2029,SSP2,0.00012514957395373745,Paper,FR
71,2030,SSP2,0.00012212386851694423,Paper,FR
72,2019,,0.0001866718764739175,Paper,FR
72,2020,,0.00017226071101449238,Paper,FR
72,2021,,0.00019391780849625927,Paper,FR
72,2022,,0.0001917316924815763,Paper,FR
72,2023,,0.00018135257479657,Paper,FR
72,2024,,0.00017422399736376367,Paper,FR
72,2025,,0.000124341985644758,Paper,FR
72,2026,SSP2,0.00013133079317176915,Paper,FR
72,2027,SSP2,0.00012841482072355943,Paper,FR
72,2028,SSP2,0.0001254715664768876,Paper,FR
72,2029,SSP2,0.0001225135206065987,Paper,FR
72,2030,SSP2,0.00011955154627724866,Paper,FR
73,2019,,0.00019416621948705823,Paper,FR
73,2020,,0.00017917648686897948,Paper,FR
73,2021,,0.00020170305499765478,Paper,FR
73,2022,,0.00019942917266492743,Paper,FR
73,2023,,0.00018863336303052584,Paper,FR
73,2024,,0.0001812185935612632,Paper,FR
73,2025,,0.00012933396145257094,Paper,FR
73,2026,SSP2,0.0001366033496532732,Paper,FR
73,2027,SSP2,0.00013357030923448034,Paper,FR
73,2028,SSP2,0.00013050889173088896,Paper,FR
73,2029,SSP2,0.00012743208876221277,Paper,FR
73,2030,SSP2,0.00012435119961805738,Paper,FR
74,2019,,0.00019747496428296267,Paper,FR
74,2020,,0.00018222979485448974,Paper,FR
74,2021,,0.00020514023338689567,Paper,FR
74,2022,,0.00020282760231427532,Paper,FR
74,2023,,0.0001918478236092508,Paper,FR
74,2024,,0.000184306700647815,Paper,FR
74,2025,,0.00013153791367979356,Paper,FR
74,2026,SSP2,0.00013893117796173193,Paper,FR
74,2027,SSP2,0.00013584645215333852,Paper,FR
74,2028,SSP2,0.00013273286569234636,Paper,FR
74,2029,SSP2,0.00012960363158586705,Paper,FR
74,2030,SSP2,0.00012647024167227085,Paper,FR
75,2019,,0.00018966814277433377,Paper,FR
75,2020,,0.00017502566400606198,Paper,FR
75,2021,,0.00019703037909673269,Paper,FR
75,2022,,0.0001948091737806117,Paper,FR
75,2023,,0.00018426346109942779,Paper,FR
75,2024,,0.00017702046302257325,Paper,FR
75,2025,,0.00012633779619936124,Paper,FR
75,2026,SSP2,0.00013343878092664927,Paper,FR
75,2027,SSP2,0.00013047600426698282,Paper,FR
75,2028,SSP2,0.00012748550790929008,Paper,FR
75,2029,SSP2,0.00012447998250794565,Paper,FR
75,2030,SSP2,0.00012147046559192768,Paper,FR
76,2019,,0.0001870966757045871,Paper,FR
76,2020,,0.00017265271552473676,Paper,FR
76,2021,,0.00019435909690787418,Paper,FR
76,2022,,0.00019216800606560212,Paper,FR
76,2023,,0.00018176526917618806,Paper,FR
76,2024,,0.00017462046962001514,Paper,FR
76,2025,,0.0001246249440680597,Paper,FR
76,2026,SSP2,0.00013162965565151924,Paper,FR
76,2027,SSP2,0.00012870704748037124,Paper,FR
76,2028,SSP2,0.0001257570954270278,Paper,FR
76,2029,SSP2,0.00012279231808955848,Paper,FR
76,2030,SSP2,0.00011982360335324336,Paper,FR
77,2019,,0.0001951463470583132,Paper,FR
77,2020,,0.0001800809480845546,Paper,FR
77,2021,,0.0002027212276021986,Paper,FR
77,2022,,0.0002004358669867196,Paper,FR
77,2023,,0.00018958556141216603,Paper,FR
77,2024,,0.0001821333630842146,Paper,FR
77,2025,,0.00012998682363351145,Paper,FR
77,2026,SSP2,0.0001372929068258579,Paper,FR
77,2027,SSP2,0.0001342445559861945,Paper,FR
77,2028,SSP2,0.0001311676848176437,Paper,FR
77,2029,SSP2,0.0001280753505200428,Paper,FR
77,2030,SSP2,0.00012497890942044355,Paper,FR
78,2019,,0.00019695760161578038,Paper,FR
78,2020,,0.00018175237285292955,Paper,FR
78,2021,,0.00020460278855850028,Paper,FR
78,2022,,0.00020229621632470178,Paper,FR
78,2023,,0.00019134520343116394,Paper,FR
78,2024,,0.00018382383738171465,Paper,FR
78,2025,,0.00013119329882644204,Paper,FR
78,2026,SSP2,0.00013856719356985698,Paper,FR
78,2027,SSP2,0.0001354905494034963,Paper,FR
78,2028,SSP2,0.00013238512019626947,Paper,FR
78,2029,SSP2,0.00012926408433866415,Paper,FR
78,2030,SSP2,0.00012613890356169904,Paper,FR
79,2019,,0.00018873687503296433,Paper,FR
79,2020,,0.00017416629061622213,Paper,FR
79,2021,,0.00019606296288524538,Paper,FR
79,2022,,0.00019385266365397138,Paper,FR
79,2023,,0.00018335873026416492,Paper,FR
79,2024,,0.00017615129519942785,Paper,FR
79,2025,,0.00012571747951151265,Paper,FR
79,2026,SSP2,0.0001327835985101034,Paper,FR
79,2027,SSP2,0.00012983536903947814,Paper,FR
79,2028,SSP2,0.00012685955597412893,Paper,FR
79,2029,SSP2,0.0001238687876575073,Paper,FR
79,2030,SSP2,0.00012087404742448942,Paper,FR
80,2019,,0.0001877019874765417,Paper,FR
80,2020,,0.0001732112969146705,Paper,FR
80,2021,,0.0001949879047095187,Paper,FR
80,2022,,0.00019278972505567233,Paper,FR
80,2023,,0.00018235333230852592,Paper,FR
80,2024,,0.00017518541726265592,Paper,FR
80,2025,,0.00012502814174882818,Paper,FR
80,2026,SSP2,0.00013205551559694124,Paper,FR
80,2027,SSP2,0.000129123451944427,Paper,FR
80,2028,SSP2,0.00012616395594436264,Paper,FR
80,2029,SSP2,0.00012318958669609728,Paper,FR
80,2030,SSP2,0.0001202112673103639,Paper,FR
81,2019,,0.00019602044903941138,Paper,FR
81,2020,,0.00018088756894039728,Paper,FR
81,2021,,0.0002036292590838475,Paper,FR
81,2022,,0.00020133366185225127,Paper,FR
81,2023,,0.00019043475545200354,Paper,FR
81,2024,,0.00018294917714323157,Paper,FR
81,2025,,0.00013056906225476916,Paper,FR
81,2026,SSP2,0.0001379078709471763,Paper,FR
81,2027,SSP2,0.0001348458658959522,Paper,FR
81,2028,SSP2,0.00013175521276722352,Paper,FR
81,2029,SSP2,0.00012864902724680192,Paper,FR
81,2030,SSP2,0.0001255387165291426,Paper,FR
82,2019,,0.00019626973948445845,Paper,FR
82,2020,,0.0001811176140340883,Paper,FR
82,2021,,0.00020388822608892468,Paper,FR
82,2022,,0.00020158970941469724,Paper,FR
82,2023,,0.00019067694225022639,Paper,FR
82,2024,,0.0001831818441022888,Paper,FR
82,2025,,0.00013073511441819588,Paper,FR
82,2026,SSP2,0.00013808325629443159,Paper,FR
82,2027,SSP2,0.00013501735711580549,Paper,FR
82,2028,SSP2,0.00013192277342627195,Paper,FR
82,2029,SSP2,0.0001288126375916123,Paper,FR
82,2030,SSP2,0.0001256983713134651,Paper,FR
83,2019,,0.0001879277348839679,Paper,FR
83,2020,,0.00017341961650542764,Paper,FR
83,2021,,0.00019522241482078292,Paper,FR
83,2022,,0.00019302159143702949,Paper,FR
83,2023,,0.00018257264693890147,Paper,FR
83,2024,,0.00017539611110930933,Paper,FR
83,2025,,0.00012517851191397436,Paper,FR
83,2026,SSP2,0.0001322143375182385,Paper,FR
83,2027,SSP2,0.0001292787475004638,Paper,FR
83,2028,SSP2,0.0001263156921425136,Paper,FR
83,2029,SSP2,0.00012333774564844734,Paper,FR
83,2030,SSP2,0.00012035584426612002,Paper,FR
84,2019,,0.00018846626495930152,Paper,FR
84,2020,,0.00017391657178027656,Paper,FR
84,2021,,0.0001957818487001151,Paper,FR
84,2022,,0.00019357471858583367,Paper,FR
84,2023,,0.00018309583135002935,Paper,FR
84,2024,,0.0001758987302729322,Paper,FR
84,2025,,0.00012553722636074192,Paper,FR
84,2026,SSP2,0.00013259321399002616,Paper,FR
84,2027,SSP2,0.00012964921167741693,Paper,FR
84,2028,SSP2,0.00012667766531931652,Paper,FR
84,2029,SSP2,0.000123691185152715,Paper,FR
84,2030,SSP2,0.00012070073876463294,Paper,FR
85,2019,,0.00019675741067580574,Paper,FR
85,2020,,0.0001815676367571122,Paper,FR
85,2021,,0.00020439482692499673,Paper,FR
85,2022,,0.00020209059912908647,Paper,FR
85,2023,,0.00019115071702484972,Paper,FR
85,2024,,0.00018363699581534047,Paper,FR
85,2025,,0.000131059951803555,Paper,FR
85,2026,SSP2,0.00013842635159928653,Paper,FR
85,2027,SSP2,0.00013535283458456955,Paper,FR
85,2028,SSP2,0.00013225056178657455,Paper,FR
85,2029,SSP2,0.0001291326982010567,Paper,FR
85,2030,SSP2,0.00012601069390914322,Paper,FR
86,2019,,0.0001954358632028859,Paper,FR
86,2020,,0.0001803481134329526,Paper,FR
86,2021,,0.00020302198172403153,Paper,FR
86,2022,,0.00020073323058239444,Paper,FR
86,2023,,0.0001898668276599544,Paper,FR
86,2024,,0.00018240357336420736,Paper,FR
86,2025,,0.0001301796701027942,Paper,FR
86,2026,SSP2,0.00013749659248874925,Paper,FR
86,2027,SSP2,0.00013444371916226656,Paper,FR
86,2028,SSP2,0.00013136228319457147,Paper,FR
86,2029,SSP2,0.0001282653611569638,Paper,FR
86,2030,SSP2,0.00012516432622456896,Paper,FR
87,2019,,0.00018726952468413392,Paper,FR
87,2020,,0.00017281222047361975,Paper,FR
87,2021,,0.00019453865526421402,Paper,FR
87,2022,,0.0001923455401859968,Paper,FR
87,2023,,0.00018193319274391494,Paper,FR
87,2024,,0.00017478179247552893,Paper,FR
87,2025,,0.00012474007863326307,Paper,FR
87,2026,SSP2,0.00013175126150887496,Paper,FR
87,2027,SSP2,0.0001288259532906091,Paper,FR
87,2028,SSP2,0.00012587327592854377,Paper,FR
87,2029,SSP2,0.00012290575958603638,Paper,FR
87,2030,SSP2,0.00011993430220712323,Paper,FR
88,2019,,0.0001893623027388578,Paper,FR
88,2020,,0.0001747434349795854,Paper,FR
88,2021,,0.00019671266744916049,Paper,FR
88,2022,,0.0001944950438284299,Paper,FR
88,2023,,0.00018396633611757657,Paper,FR
88,2024,,0.00017673501738104972,Paper,FR
88,2025,,0.0001261340763995763,Paper,FR
88,2026,SSP2,0.00013322361078317907,Paper,FR
88,2027,SSP2,0.0001302656116033015,Paper,FR
88,2028,SSP2,0.00012727993742343342,Paper,FR
88,2029,SSP2,0.00012427925843425884,Paper,FR
88,2030,SSP2,0.00012127459436673137,Paper,FR
89,2019,,0.00019733099889524314,Paper,FR
89,2020,,0.0001820969436691988,Paper,FR
89,2021,,0.00020499067977971486,Paper,FR
89,2022,,0.0002026797346870375,Paper,FR
89,2023,,0.00019170796058200914,Paper,FR
89,2024,,0.00018417233533363748,Paper,FR
89,2025,,0.00013144201845169976,Paper,FR
89,2026,SSP2,0.00013882989281414768,Paper,FR
89,2027,SSP2,0.0001357474158667612,Paper,FR
89,2028,SSP2,0.0001326360993070888,Paper,FR
89,2029,SSP2,0.00012950914650954932,Paper,FR
89,2030,SSP2,0.0001263780409346055,Paper,FR
90,2019,,0.00019448565564146505,Paper,FR
90,2020,,0.00017947126238696996,Paper,FR
90,2021,,0.00020203489051667955,Paper,FR
90,2022,,0.0001997572672642914,Paper,FR
90,2023,,0.00018894369670359465,Paper,FR
90,2024,,0.0001815167286889242,Paper,FR
90,2025,,0.00012954673761615777,Paper,FR
90,2026,SSP2,0.00013682808518557954,Paper,FR
90,2027,SSP2,0.00013379005490413138,Paper,FR
90,2028,SSP2,0.00013072360085279773,Paper,FR
90,2029,SSP2,0.00012764173602469628,Paper,FR
90,2030,SSP2,0.0001245557782986683,Paper,FR
91,2019,,0.0001867856742497205,Paper,FR
91,2020,,0.00017236572354311735,Paper,FR
91,2021,,0.00019403602349314205,Paper,FR
91,2022,,0.00019184857479168907,Paper,FR
91,2023,,0.00018146312985198502,Paper,FR
91,2024,,0.00017433020673909114,Paper,FR
91,2025,,0.00012441778625100136,Paper,FR
91,2026,SSP2,0.00013141085425241877,Paper,FR
91,2027,SSP2,0.00012849310418679193,Paper,FR
91,2028,SSP2,0.00012554805569133865,Paper,FR
91,2029,SSP2,0.0001225882065550885,Paper,FR
91,2030,SSP2,0.00011962442656493391,Paper,FR
92,2019,,0.00019035820522845007,Paper,FR
92,2020,,0.0001756624532816393,Paper,FR
92,2021,,0.00019774722729773355,Paper,FR
92,2022,,0.0001955179406540416,Paper,FR
92,2023,,0.00018493385990394143,Paper,FR
92,2024,,0.0001776645099002163,Paper,FR
92,2025,,0.00012679744624083766,Paper,FR
92,2026,SSP2,0.00013392426621317992,Paper,FR
92,2027,SSP2,0.00013095071019487755,Paper,FR
92,2028,SSP2,0.00012794933362701656,Paper,FR
92,2029,SSP2,0.00012493287333590085,Paper,FR
92,2030,SSP2,0.00012191240700793421,Paper,FR
93,2019,,0.00019772079610681935,Paper,FR
93,2020,,0.000182456648334336,Paper,FR
93,2021,,0.00020539560751952558,Paper,FR
93,2022,,0.00020308009750821771,Paper,FR
93,2023,,0.0001920866503412978,Paper,FR
93,2024,,0.0001845361396176296,Paper,FR
93,2025,,0.00013170166205844815,Paper,FR
93,2026,SSP2,0.0001391041300369122,Paper,FR
93,2027,SSP2,0.00013601556412770233,Paper,FR
93,2028,SSP2,0.0001328981016379628,Paper,FR
93,2029,SSP2,0.0001297649720233594,Paper,FR
93,2030,SSP2,0.00012662768142817501,Paper,FR
94,2019,,0.00019345294062817205,Paper,FR
94,2020,,0.00017851827350709416,Paper,FR
94,2021,,0.00020096208921440654,Paper,FR
94,2022,,0.00019869656009677402,Paper,FR
94,2023,,0.0001879404093834614,Paper,FR
94,2024,,0.00018055287842314182,Paper,FR
94,2025,,0.00012885884698269134,Paper,FR
94,2026,SSP2,0.00013610153073946772,Paper,FR
94,2027,SSP2,0.0001330796323391711,Paper,FR
94,2028,SSP2,0.0001300294610986491,Paper,FR
94,2029,SSP2,0.00012696396091228134,Paper,FR
94,2030,SSP2,0.0001238943895611947,Paper,FR
95,2019,,0.00018649340684280655,Paper,FR
95,2020,,0.0001720960193312545,Paper,FR
95,2021,,0.00019373241131484184,Paper,FR
95,2022,,0.00019154838535960478,Paper,FR
95,2023,,0.00018117919074035153,Paper,FR
95,2024,,0.00017405742865974933,Paper,FR
95,2025,,0.00012422310716810265,Paper,FR
95,2026,SSP2,0.00013120523297141328,Paper,FR
95,2027,SSP2,0.0001282920483696483,Paper,FR
95,2028,SSP2,0.00012535160805247455,Paper,FR
95,2029,SSP2,0.00012239639025337263,Paper,FR
95,2030,SSP2,0.00011943724775105463,Paper,FR
96,2019,,0.00019141852203191615,Paper,FR
96,2020,,0.00017664091307920392,Paper,FR
96,2021,,0.00019884870179257333,Paper,FR
96,2022,,0.00019660699776931419,Paper,FR
96,2023,,0.0001859639624884382,Paper,FR
96,2024,,0.00017865412138032396,Paper,FR
96,2025,,0.0001275037224043705,Paper,FR
96,2026,SSP2,0.00013467023957265385,Paper,FR
96,2027,SSP2,0.00013168012050991394,Paper,FR
96,2028,SSP2,0.00012866202593399747,Paper,FR
96,2029,SSP2,0.0001256287636167762,Paper,FR
96,2030,SSP2,0.00012259147294862416,Paper,FR
97,2019,,0.0001979129269906935,Paper,FR
97,2020,,0.00018263394661455464,Paper,FR
97,2021,,0.00020559519623448947,Paper,FR
97,2022,,0.00020327743617668244,Paper,FR
97,2023,,0.00019227330636654747,Paper,FR
97,2024,,0.00018471545859828102,Paper,FR
97,2025,,0.00013182964028449836,Paper,FR
97,2026,SSP2,0.00013923930145024244,Paper,FR
97,2027,SSP2,0.00013614773429427592,Paper,FR
97,2028,SSP2,0.000133027242478156,Paper,FR
97,2029,SSP2,0.00012989106831298435,Paper,FR
97,2030,SSP2,0.00012675072912388927,Paper,FR
98,2019,,0.00019237447894704602,Paper,FR
98,2020,,0.0001775230696258142,Paper,FR
98,2021,,0.000199841765522903,Paper,FR
98,2022,,0.00019758886627966221,Paper,FR
98,2023,,0.00018689267896800714,Paper,FR
98,2024,,0.00017954633202398097,Paper,FR
98,2025,,0.0001281404845308534,Paper,FR
98,2026,SSP2,0.00013534279176569716,Paper,FR
98,2027,SSP2,0.00013233773984815957,Paper,FR
98,2028,SSP2,0.00012930457270585958,Paper,FR
98,2029,SSP2,0.00012625616207353915,Paper,FR
98,2030,SSP2,0.00012320370297243371,Paper,FR
99,2019,,0.00018640312608771145,Paper,FR
99,2020,,0.0001720127082971696,Paper,FR
99,2021,,0.00019363862618497585,Paper,FR
99,2022,,0.00019145565750846905,Paper,FR
99,2023,,0.00018109148257723482,Paper,FR
99,2024,,0.00017397316811480383,Paper,FR
99,2025,,0.0001241629712302952,Paper,FR
99,2026,SSP2,0.00013114171701282995,Paper,FR
99,2027,SSP2,0.0001282299426727468,Paper,FR
99,2028,SSP2,0.0001252909258116439,Paper,FR
99,2029,SSP2,0.0001223371386223361,Paper,FR
99,2030,SSP2,0.0001193794286297463,Paper,FR
