run_index,0,1,2,3,4,5,6,7,8,9,10,11
0,0.00019792638932764463,0.00018264636965212687,0.00020560918113102616,0.0002032912634156707,0.00019228638508796486,0.00018472802322344996,0.00013183860753623194,0.00013924877271834736,0.000136156995269302,0.00013303629119260405,0.00012989990370011723,0.00012675935090039576
1,0.0001916239430202689,0.00017683047546095826,0.00019906209648615518,0.00019681798677586448,0.0001861635299104769,0.00017884584423868516,0.00012764055315824392,0.0001348147610819679,0.00013182143316980925,0.0001288000997225226,0.00012576358225665363,0.00012272303211682486
2,0.00018646054450817003,0.00017206569398585693,0.00019369827338236288,0.00019151463227822063,0.0001811472648331783,0.00017402675769092837,0.00012420121759363213,0.00013118211306414703,0.00012826944179981776,0.00012532951962285774,0.0001223748225679359,0.00011941620150137693
3,0.0001932506231650287,0.0001783315750567971,0.00020075191851373988,0.00019848875873772746,0.00018774385705024217,0.00018036405213698052,0.0001287240834844449,0.0001359591926786467,0.0001329404546480826,0.0001298934733456692,0.00012683117912876853,0.00012376481800486518
4,0.00019777276534162306,0.00018250460551732077,0.00020544959401343525,0.00020313347538995386,0.00019213713868865834,0.00018458464337726637,0.00013173627872363624,0.0001391406923780437,0.00013605131466547224,0.0001329330327771499,0.00012979907964599279,0.00012666096444057616
5,0.00019055561470705408,0.0001758446226463431,0.00019795229950352253,0.00019572070099566134,0.0001851256441079165,0.00017784875548198012,0.00012692894053455977,0.0001340631513194659,0.0001310865115982968,0.00012808202247648707,0.00012506243398896616,0.00012203883531016533
6,0.00018671506162575436,0.00017230056225026074,0.00019396266994063947,0.00019177604818425718,0.0001813945293674809,0.00017426430279124367,0.0001243707512394003,0.00013136117557511297,0.00012844452853834012,0.00012550059339166378,0.00012254186319943808,0.00011957920363933146
7,0.00019429491483266204,0.0001792952468673077,0.00020183674583451017,0.0001995613563494396,0.0001887583911425824,0.00018133870708868225,0.00012941968531798596,0.00013669389174314194,0.0001336588409943032,0.00013059539435204546,0.00012751655204706013,0.0001244336208582369
8,0.00019741962511791197,0.0001821787279016169,0.00020508274615414619,0.0002027707631589826,0.00019179406135936826,0.0001842550516756826,0.00013150105230679888,0.00013889224474599075,0.00013580838338211703,0.00013269566945337566,0.00012956731226414675,0.0001264348004323987
9,0.00018954467367013063,0.00017491172678059394,0.00019690211736520498,0.00019468235799686745,0.00018414351030459988,0.00017690522723402534,0.000126255553529108,0.00013335191569717014,0.0001303910677292427,0.0001274025181081026,0.00012439894922683338,0.00012139139142926444
10,0.00018716367531560764,0.00017271454273111675,0.00019442869720324069,0.00019223682172792483,0.00018183035960222572,0.00017468300148220192,0.00012466957245466556,0.00013167679243625475,0.00012875313767456796,0.00012580212923879892,0.00012283629020994665,0.00011986651237225994
11,0.0001952634887063536,0.0001801890463367499,0.00020284291626843326,0.00020055618380606649,0.0001896993650546285,0.0001822426933516597,0.0001300648515903423,0.0001373753204483124,0.00013432513975712194,0.00013124642161697816,0.00012815223106564064,0.00012505393124709053
12,0.00019687953912496812,0.0001816803368268024,0.00020452169596206845,0.00020221603791879792,0.0001912693653672239,0.00018375098034802332,0.000131141301464572,0.00013851227362675152,0.00013543684886246012,0.00013233265046601168,0.00012921285160474952,0.00012608890946693156
13,0.0001886271056215841,0.00017406499546020196,0.0001959489326194289,0.00019373991889871318,0.00018325208878306056,0.00017604884556427026,0.00012564436219554683,0.00013270637153764845,0.00012975985675798407,0.00012678577442622099,0.0001237967455411632,0.00012080374704977666
14,0.00018779041661169628,0.0001732928992748324,0.00019507976634620605,0.00019288055109796713,0.00018243924161447087,0.00017526794965961397,0.00012508704432409373,0.0001321177288701922,0.00012918428387986427,0.00012622339361820844,0.00012324762310134815,0.00012026790058605268
15,0.00019612186718624423,0.00018098115755381457,0.00020373461391901104,0.0002014378289785903,0.00019053328364171615,0.00018304383240293223,0.0001306366168001876,0.00013797922248612882,0.00013491563319775288,0.00013182338100977117,0.0001287155883938616,0.0001256036684463969
16,0.00019617173239999309,0.00018102717314725866,0.00020378641472132273,0.0002014890458089379,0.00019058172792307744,0.00018309037244438264,0.00013066983197865614,0.00013801430456810614,0.00013494993634295533,0.00013185689793047695,0.0001287483151388195,0.00012563560396620702
17,0.0001878355725450592,0.00017333456914677325,0.00019512667507077532,0.000192926931000997,0.00018248311080857444,0.00017531009445059047,0.00012511712265471348,0.000132149497793594,0.00012921534742943018,0.00012625374519447047,0.00012327725912621206,0.00012029682010922405
18,0.0001885729758727955,0.00017401504455602995,0.00019589270174813852,0.00019368432194139491,0.0001831995014865629,0.00017599832536064675,0.0001256083064137442,0.00013266828919242927,0.00012972261996518057,0.00012674939109681005,0.00012376121996431194,0.00012076908036463096
19,0.00019683949521550126,0.00018164338432786757,0.0002044800976918088,0.00020217490860312013,0.0001912304625275251,0.00018371360669480264,0.00013111462824892678,0.00013848410120736345,0.000135409301962775,0.00013230573493838336,0.00012918657062220245,0.000126063263872179
20,0.00019532140020966102,0.00018024248704203498,0.00020290307568837494,0.0002006156650238751,0.0001897556263427964,0.0001822967431302881,0.00013010342639576525,0.00013741606340224202,0.0001343649780844347,0.00013128534685399973,0.00012819023862354294,0.00012509101990714163
21,0.00018719825005155367,0.00017274644827955664,0.0001944646140062998,0.00019227233362594212,0.00018186394911503916,0.00017471527066392387,0.00012469260265826068,0.00013170111708323034,0.00012877692223495243,0.00012582536865954948,0.00012285898175140862,0.00011988865530681738
22,0.00018948349692210451,0.00017485527290917206,0.00019683856595546805,0.00019461952302857373,0.00018408407681637557,0.000176848129947663,0.00012621480374682401,0.0001333088755188974,0.00013034898318346847,0.0001273613981357115,0.00012435879867538706,0.00012135221158621101
23,0.0001973908279258266,0.00018215215386766195,0.00020505283115845679,0.00020274118540746725,0.0001917660847566242,0.00018422817477267643,0.00013148187052048734,0.00013887198482173685,0.00013578857329433713,0.00013267631341073365,0.00012954841254849268,0.00012641635764976166
24,0.00019435881119305245,0.00017935421039561202,0.00020190312242219892,0.00019962698464628045,0.0001888204667465556,0.00018139834263493853,0.00012946224663186188,0.0001367388452725614,0.00013370279640858098,0.0001306383423128299,0.00012755848749129118,0.000124474542441233
25,0.00018673782443326384,0.0001723215677572516,0.0001939863163186094,0.00019179942798678483,0.0001814166435382356,0.000174285547701781,0.00012438591352703594,0.0001313771900793945,0.0001284601874683338,0.0001255158934206214,0.000122556802523666,0.00011959378177979255
26,0.00019048956862274043,0.00017578367535391482,0.00019788368974734617,0.00019565286470576897,0.00018506148003740003,0.00017778711356228284,0.00012688494729132065,0.00013401668537717912,0.00013104107735165593,0.0001280376295780225,0.00012501908767207907,0.00012199653696477767
27,0.0001977562399390306,0.00018248935588435972,0.00020543242715404658,0.00020311650205970274,0.00019212108418507537,0.00018456921994149187,0.00013172527116636122,0.00013912906612629684,0.0001360399465544778,0.0001329219252220693,0.00012978823395627624,0.00012665038096399629
28,0.00019331822991154444,0.0001783939625274979,0.00020082214951142166,0.00019855819799219622,0.0001878095373111676,0.0001804271506489215,0.0001287691162835121,0.00013600675660638658,0.00013298696250131422,0.00012993891524377388,0.0001268755497146803,0.00012380811585581842
29,0.00018647068511660664,0.00017207505173407484,0.0001937088076128104,0.00019152504775191205,0.00018115711648027544,0.00017403622209108814,0.00012420797224469403,0.0001311892473694017,0.00012827641770019982,0.00012533633563633338,0.00012238147789097722,0.00011942269592057755
30,0.0001915553785927402,0.00017676720424271428,0.00019899087063372195,0.0001967475638820552,0.00018609691925810303,0.0001787818519069711,0.00012759488244863006,0.00013476652338906633,0.00013177426651120257,0.00012875401411879312,0.00012571858314075257,0.00012267912093167203
31,0.00019792272395694307,0.00018264298724994017,0.00020560537348379406,0.00020328749869362767,0.00019228282416370104,0.00018472460227141635,0.00013183616603577796,0.00013924619399009652,0.00013615447379723876,0.0001330338275124165,0.00012989749810224434,0.00012675700346197427
32,0.00019223669715884333,0.00017739592466295762,0.00019969863554037082,0.00019744734986088376,0.00018675882333574683,0.00017941773796708267,0.00012804870819338674,0.000135245857016494,0.00013224295736691372,0.00012921196262916066,0.00012616573531902726,0.00012311546243968922
33,0.00018640634126006395,0.00017201567525655277,0.0001936419661587754,0.0001914589598293564,0.00018109460613176031,0.00017397616888915746,0.0001241651128539937,0.0001311439790093514,0.00012823215444555928,0.0001252930868908551,0.00012233924875318017,0.00011938148774456076
34,0.00019264298799163997,0.00017777084963322223,0.00020012069712455944,0.0001978646533694963,0.00018715353672287138,0.00017979693602476103,0.000128319338187864,0.00013553169813159663,0.0001325224518758924,0.00012948505115325506,0.0001264323856643087,0.0001233756660558772
35,0.00019788435377247914,0.00018260757926357197,0.00020556551390653265,0.00020324808846993966,0.00019224554735543516,0.0001846887907338502,0.00013181060768700084,0.00013921919910015926,0.00013612807828200562,0.00013300803697962905,0.0001298723155923034,0.00012673242978236996
36,0.00019115271144755095,0.00017639562320949864,0.00019857257339568322,0.00019633398228255456,0.00018570572629992725,0.00017840603589779454,0.0001273266661895315,0.00013448323167656614,0.00013149726479976388,0.0001284833612575801,0.00012545431103655783,0.00012242123805851656
37,0.00018654708326377924,0.00017214555190475257,0.0001937881712617581,0.00019160351670147505,0.00018123133762681958,0.00017410752576490888,0.00012425886098861444,0.00013124299638320365,0.00012832897331038653,0.0001253876866774369,0.00012243161830931306,0.00011947162410836741
38,0.0001937136820010074,0.00017875888551102282,0.00020123295163117558,0.00019896436896899415,0.00018819372080997556,0.00018079623272541584,0.00012903252659983826,0.00013628497225167614,0.00013325900085080946,0.00013020471850277957,0.00012713508654811496,0.00012406137794149994
39,0.000197642495220401,0.00018238439231686693,0.00020531426727382618,0.00020299967424489937,0.000192010580674945,0.00018446306008531538,0.0001316495059014581,0.0001390490423733947,0.00013596169959019495,0.00013284547167001577,0.00012971358282942765,0.00012657753465607942
40,0.00019010485860640168,0.00017542866514991032,0.00019748404666942708,0.00019525772697029145,0.0001846877325113617,0.00017742805724304248,0.0001266286922611974,0.00013374602719051892,0.0001307764286605308,0.0001277790466071907,0.00012476660090543498,0.00012175015449843937
41,0.00018688790123989657,0.0001724600585567532,0.00019414221856804334,0.00019195357268539422,0.00018156244383667474,0.00017442561690586808,0.00012448587956631526,0.00013148277484354893,0.00012856342790595378,0.00012561676759821982,0.0001226552985493624,0.00011968989649526122
42,0.00019472934792688165,0.00017969614150185087,0.00020228804206166888,0.00020000756492674702,0.00018918044486434147,0.00018174417079158033,0.0001297090608499912,0.00013699953201376888,0.00013395769505290258,0.0001308873987069101,0.0001278016722743071,0.00012471184781533948
43,0.00019720575755871942,0.00018198137102866236,0.00020486057702417086,0.0002025510986339055,0.00019158628805544236,0.00018405544549090108,0.00013135859529893397,0.00013874178075155827,0.00013566126017967717,0.00013255191829933275,0.00012942695010507302,0.00012629783176907897
44,0.0001891304382693726,0.00017452947056712556,0.00019647180283345066,0.00019425689457959567,0.00018374107873366178,0.00017651861437764397,0.00012597963166434973,0.00013306048527514304,0.00013010610801420425,0.00012712408963989915,0.00012412708482891028,0.00012112609981909348
45,0.00018741666334579183,0.00017294799995445895,0.00019469150532043424,0.0001924966671000346,0.00018207613862118268,0.0001749191194595665,0.00012483808757655565,0.00013185477917584642,0.00012892717252735333,0.00012597217523097892,0.00012300232729509656,0.0001200285352263152
46,0.0001956538318688386,0.00018054925480510324,0.00020324841115100688,0.00020095710737637367,0.00019007858520770165,0.0001826070071808039,0.0001303248588545486,0.0001376499417683884,0.00013459366358716004,0.00013150879090894472,0.00012840841488927855,0.00012530392138773366
47,0.00019658968701137433,0.00018141286144636554,0.00020422059283010325,0.000201918329247527,0.00019098777272400747,0.0001834804565025007,0.00013094823120659655,0.0001383083515968248,0.0001352374545674727,0.00013213782626738993,0.00012902262046997757,0.00012590327749586864
48,0.00018826413614850601,0.00017373004741826848,0.0001955718739746031,0.0001933671109926324,0.00018289946229342187,0.00017571008005917544,0.00012540258852367146,0.00013245100865333554,0.00012951016376354976,0.00012654180436907765,0.00012355852718251434,0.0001205712880282165
49,0.00018811454763220244,0.00017359200721282994,0.00019541647896917578,0.0001932134678196572,0.00018275413637125254,0.00017557046658465313,0.00012530294773418468,0.00013234576742007307,0.00012940725922931418,0.00012644125839599322,0.00012346035162377007,0.00012047548603186218
50,0.0001964542256633476,0.0001812878577845026,0.00020407987335890342,0.00020177919616538525,0.00019085617140990435,0.00018335402815138912,0.00013085800051245065,0.00013821304936589154,0.0001351442683572604,0.00013204677587535962,0.00012893371662990081,0.00012581652305849276
51,0.00019581621338092732,0.0001806991003804324,0.00020341709573038408,0.0002011238903044107,0.0001902363395833093,0.00018275856057314377,0.00013043302104816072,0.00013776418336268673,0.00013470536864502723,0.0001316179356985805,0.00012851498654379445,0.00012540791648985478
52,0.000187536789352557,0.00017305885217134122,0.00019481629418748443,0.00019262004917034532,0.0001821928415816843,0.00017503123507913012,0.00012491810341231464,0.00013193929240862165,0.00012900980929039644,0.00012605291796806469,0.00012308116648760488,0.00012010546834622678
53,0.00018895671203407962,0.00017436915608709397,0.0001962913331694463,0.00019407845942508633,0.00018357230290799798,0.00017635647276460927,0.00012586391275980476,0.00013293826223487187,0.00012998659872452697,0.00012700731949062932,0.00012401306758587664,0.0001210148391383176
54,0.00019710203829105915,0.0001818856589421363,0.0002047528317469313,0.000202444568013937,0.00019148552431640732,0.0001839586425564862,0.00013128950797879714,0.0001386688102862353,0.0001355899098969578,0.0001324822033576233,0.00012935887872294615,0.00012623140612927854
55,0.00019491286942977936,0.0001798654950497594,0.0002024786872103977,0.00020019606085351432,0.00018935873683691766,0.00018191545449237662,0.00012983130437434985,0.00013712864639883263,0.00013408394267701545,0.00013101075274869574,0.00012792211819177317,0.00012482938174632565
56,0.00018697428870149364,0.00017253977686161275,0.00019423195928073607,0.00019204230171375168,0.00018164636964749693,0.00017450624377460616,0.00012454342218447872,0.00013154355172149084,0.00012862285533874813,0.00012567483296047625,0.00012271199499585685,0.00011974522220799299
57,0.0001899131786550004,0.00017525178298994436,0.00019728492639051567,0.000195060851457005,0.000184501514569055,0.00017724915912524118,0.00012650101440090194,0.00013361117302540223,0.00013064456869822452,0.00012765020886141548,0.00012464080056464742,0.00012162739559649213
58,0.00019757421005031436,0.00018232137879724598,0.00020524333151860627,0.00020292953817791697,0.0001919442413224429,0.00018439932838926196,0.00013160402120500009,0.00013900100114876707,0.000135914725037625,0.00013279957376927275,0.00012966876699133483,0.00012653380231767973
59,0.00019391181081701719,0.0001789417186799125,0.00020143877109646575,0.0001991678681459483,0.0001883862038535035,0.00018098114967686138,0.00012916450004362345,0.00013642436343929505,0.0001333952970989035,0.00013033789085513677,0.00012726511930527946,0.00012418826693390454
60,0.00018659665711034037,0.0001721912986247066,0.00019383966938705394,0.00019165443426701049,0.00018127949884363622,0.00017415379386846963,0.0001242918820876353,0.00013127787347723852,0.00012836307601904822,0.00012542100775558642,0.00012246415382878678,0.00011950337302589716
61,0.0001909499008679285,0.00017620846971156987,0.00019836189043752624,0.00019612567444090916,0.00018550869490181166,0.0001782167493777417,0.00012719157422679794,0.0001343405466894724,0.00013135774788529874,0.00012834704205618786,0.00012532120561867084,0.0001222913506922285
62,0.00019785393339610043,0.00018257950735599108,0.00020553391272036352,0.0002032168435370703,0.00019221599382178686,0.00018466039888568258,0.00013179034469894694,0.00013919779720377365,0.00013610715157760426,0.00013298758991310165,0.0001298523505741189,0.00012671294745271694
63,0.00019284867147746382,0.00017796065424750704,0.00020033436450482174,0.00019807591198861682,0.00018735335916239402,0.00017998890387642053,0.00012845634379109018,0.00013567640431790505,0.00013266394511234978,0.0001296233013795464,0.00012656737658235645,0.00012350739333712822
64,0.00018641733684844557,0.00017202582197982152,0.0001936533885564197,0.00019147025345756685,0.0001811052883957525,0.00017398643125645885,0.00012417243700650412,0.0001311517148256448,0.0001282397185014709,0.00012530047757939713,0.00012234646520307727,0.00011938852972441376
65,0.000192029975247536,0.000177205161790174,0.00019948388942667608,0.00019723502466934096,0.00018655799206115635,0.00017922480093547966,0.0001279110108957875,0.0001351004202582056,0.0001321007497795599,0.0001290730144248207,0.00012603006287806195,0.00012298307011250525
66,0.0001979312512256611,0.00018265085620910066,0.00020561423175046763,0.00020329625709738104,0.00019229110844394299,0.00018473256091452165,0.00013184184604256074,0.00013925219324925373,0.00013616033985325304,0.0001330395591190411,0.00012990309458379016,0.00012676246463898721
67,0.00019176129518714825,0.00017695722396947995,0.00019920478017100674,0.00019695906192826145,0.00018629696816367265,0.00017897403732278715,0.00012773204332529526,0.000134911393576165,0.00013191592010709712,0.00012889242102910012,0.0001258537270489233,0.00012281099750424758
68,0.0001864427110450719,0.00017204923727533812,0.00019367974768825613,0.0001914963154319597,0.0001811299395428803,0.00017401011342031575,0.00012418933873831428,0.00013116956654188607,0.00012825717385131965,0.00012531753285445482,0.00012236311839272735,0.00011940478029466314
69,0.0001931149551938374,0.0001782063807231848,0.00020061098439900607,0.00019834941343181746,0.00018761205500079738,0.00018023743094099933,0.00012863371515877653,0.00013586374508042722,0.0001328471262982125,0.00012980228407180722,0.00012674213968105866,0.00012367793123840314
70,0.00019780341131403776,0.00018253288560480694,0.0002054814295524685,0.00020316495203373013,0.00019216691138987897,0.00018461324577800315,0.0001317566919810269,0.00013916225298985502,0.0001360723965612986,0.00013295363147813107,0.00012981919272378394,0.0001266805912502411
71,0.00019068838846671087,0.000175967146203049,0.00019809022706382138,0.00019585707364127352,0.00018525463441772648,0.0001779726754617295,0.0001270173810282704,0.0001341565627293553,0.00013117784896986656,0.00012817126640506294,0.00012514957395373745,0.00012212386851694423
72,0.0001866718764739175,0.00017226071101449238,0.00019391780849625927,0.0001917316924815763,0.00018135257479657,0.00017422399736376367,0.000124341985644758,0.00013133079317176915,0.00012841482072355943,0.0001254715664768876,0.0001225135206065987,0.00011955154627724866
73,0.00019416621948705823,0.00017917648686897948,0.00020170305499765478,0.00019942917266492743,0.00018863336303052584,0.0001812185935612632,0.00012933396145257094,0.0001366033496532732,0.00013357030923448034,0.00013050889173088896,0.00012743208876221277,0.00012435119961805738
74,0.00019747496428296267,0.00018222979485448974,0.00020514023338689567,0.00020282760231427532,0.0001918478236092508,0.000184306700647815,0.00013153791367979356,0.00013893117796173193,0.00013584645215333852,0.00013273286569234636,0.00012960363158586705,0.00012647024167227085
75,0.00018966814277433377,0.00017502566400606198,0.00019703037909673269,0.0001948091737806117,0.00018426346109942779,0.00017702046302257325,0.00012633779619936124,0.00013343878092664927,0.00013047600426698282,0.00012748550790929008,0.00012447998250794565,0.00012147046559192768
76,0.0001870966757045871,0.00017265271552473676,0.00019435909690787418,0.00019216800606560212,0.00018176526917618806,0.00017462046962001514,0.0001246249440680597,0.00013162965565151924,0.00012870704748037124,0.0001257570954270278,0.00012279231808955848,0.00011982360335324336
77,0.0001951463470583132,0.0001800809480845546,0.0002027212276021986,0.0002004358669867196,0.00018958556141216603,0.0001821333630842146,0.00012998682363351145,0.0001372929068258579,0.0001342445559861945,0.0001311676848176437,0.0001280753505200428,0.00012497890942044355
78,0.00019695760161578038,0.00018175237285292955,0.00020460278855850028,0.00020229621632470178,0.00019134520343116394,0.00018382383738171465,0.00013119329882644204,0.00013856719356985698,0.0001354905494034963,0.00013238512019626947,0.00012926408433866415,0.00012613890356169904
79,0.00018873687503296433,0.00017416629061622213,0.00019606296288524538,0.00019385266365397138,0.00018335873026416492,0.00017615129519942785,0.00012571747951151265,0.0001327835985101034,0.00012983536903947814,0.00012685955597412893,0.0001238687876575073,0.00012087404742448942
80,0.0001877019874765417,0.0001732112969146705,0.0001949879047095187,0.00019278972505567233,0.00018235333230852592,0.00017518541726265592,0.00012502814174882818,0.00013205551559694124,0.000129123451944427,0.00012616395594436264,0.00012318958669609728,0.0001202112673103639
81,0.00019602044903941138,0.00018088756894039728,0.0002036292590838475,0.00020133366185225127,0.00019043475545200354,0.00018294917714323157,0.00013056906225476916,0.0001379078709471763,0.0001348458658959522,0.00013175521276722352,0.00012864902724680192,0.0001255387165291426
82,0.00019626973948445845,0.0001811176140340883,0.00020388822608892468,0.00020158970941469724,0.00019067694225022639,0.0001831818441022888,0.00013073511441819588,0.00013808325629443159,0.00013501735711580549,0.00013192277342627195,0.0001288126375916123,0.0001256983713134651
83,0.0001879277348839679,0.00017341961650542764,0.00019522241482078292,0.00019302159143702949,0.00018257264693890147,0.00017539611110930933,0.00012517851191397436,0.0001322143375182385,0.0001292787475004638,0.0001263156921425136,0.00012333774564844734,0.00012035584426612002
84,0.00018846626495930152,0.00017391657178027656,0.0001957818487001151,0.00019357471858583367,0.00018309583135002935,0.0001758987302729322,0.00012553722636074192,0.00013259321399002616,0.00012964921167741693,0.00012667766531931652,0.000123691185152715,0.00012070073876463294
85,0.00019675741067580574,0.0001815676367571122,0.00020439482692499673,0.00020209059912908647,0.00019115071702484972,0.00018363699581534047,0.000131059951803555,0.00013842635159928653,0.00013535283458456955,0.00013225056178657455,0.0001291326982010567,0.00012601069390914322
86,0.0001954358632028859,0.0001803481134329526,0.00020302198172403153,0.00020073323058239444,0.0001898668276599544,0.00018240357336420736,0.0001301796701027942,0.00013749659248874925,0.00013444371916226656,0.00013136228319457147,0.0001282653611569638,0.00012516432622456896
87,0.00018726952468413392,0.00017281222047361975,0.00019453865526421402,0.0001923455401859968,0.00018193319274391494,0.00017478179247552893,0.00012474007863326307,0.00013175126150887496,0.0001288259532906091,0.00012587327592854377,0.00012290575958603638,0.00011993430220712323
88,0.0001893623027388578,0.0001747434349795854,0.00019671266744916049,0.0001944950438284299,0.00018396633611757657,0.00017673501738104972,0.0001261340763995763,0.00013322361078317907,0.0001302656116033015,0.00012727993742343342,0.00012427925843425884,0.00012127459436673137
89,0.00019733099889524314,0.0001820969436691988,0.00020499067977971486,0.0002026797346870375,0.00019170796058200914,0.00018417233533363748,0.00013144201845169976,0.00013882989281414768,0.0001357474158667612,0.0001326360993070888,0.00012950914650954932,0.0001263780409346055
90,0.00019448565564146505,0.00017947126238696996,0.00020203489051667955,0.0001997572672642914,0.00018894369670359465,0.0001815167286889242,0.00012954673761615777,0.00013682808518557954,0.00013379005490413138,0.00013072360085279773,0.00012764173602469628,0.0001245557782986683
91,0.0001867856742497205,0.00017236572354311735,0.00019403602349314205,0.00019184857479168907,0.00018146312985198502,0.00017433020673909114,0.00012441778625100136,0.00013141085425241877,0.00012849310418679193,0.00012554805569133865,0.0001225882065550885,0.00011962442656493391
92,0.00019035820522845007,0.0001756624532816393,0.00019774722729773355,0.0001955179406540416,0.00018493385990394143,0.0001776645099002163,0.00012679744624083766,0.00013392426621317992,0.00013095071019487755,0.00012794933362701656,0.00012493287333590085,0.00012191240700793421
93,0.00019772079610681935,0.000182456648334336,0.00020539560751952558,0.00020308009750821771,0.0001920866503412978,0.0001845361396176296,0.00013170166205844815,0.0001391041300369122,0.00013601556412770233,0.0001328981016379628,0.0001297649720233594,0.00012662768142817501
94,0.00019345294062817205,0.00017851827350709416,0.00020096208921440654,0.00019869656009677402,0.0001879404093834614,0.00018055287842314182,0.00012885884698269134,0.00013610153073946772,0.0001330796323391711,0.0001300294610986491,0.00012696396091228134,0.0001238943895611947
95,0.00018649340684280655,0.0001720960193312545,0.00019373241131484184,0.00019154838535960478,0.00018117919074035153,0.00017405742865974933,0.00012422310716810265,0.00013120523297141328,0.0001282920483696483,0.00012535160805247455,0.00012239639025337263,0.00011943724775105463
96,0.00019141852203191615,0.00017664091307920392,0.00019884870179257333,0.00019660699776931419,0.0001859639624884382,0.00017865412138032396,0.0001275037224043705,0.00013467023957265385,0.00013168012050991394,0.00012866202593399747,0.0001256287636167762,0.00012259147294862416
97,0.0001979129269906935,0.00018263394661455464,0.00020559519623448947,0.00020327743617668244,0.00019227330636654747,0.00018471545859828102,0.00013182964028449836,0.00013923930145024244,0.00013614773429427592,0.000133027242478156,0.00012989106831298435,0.00012675072912388927
98,0.00019237447894704602,0.0001775230696258142,0.000199841765522903,0.00019758886627966221,0.00018689267896800714,0.00017954633202398097,0.0001281404845308534,0.00013534279176569716,0.00013233773984815957,0.00012930457270585958,0.00012625616207353915,0.00012320370297243371
99,0.00018640312608771145,0.0001720127082971696,0.00019363862618497585,0.00019145565750846905,0.00018109148257723482,0.00017397316811480383,0.0001241629712302952,0.00013114171701282995,0.0001282299426727468,0.0001252909258116439,0.0001223371386223361,0.0001193794286297463
