public_row_id,year,asocc_ssp_scenario,impact,reference_year,s_p,r_c
0,2019,,GWP_100,2010,Paper,FR
1,2020,,GWP_100,2010,Paper,FR
2,2021,,GWP_100,2010,Paper,FR
3,2022,,GWP_100,2010,Paper,FR
4,2023,,GWP_100,2010,Paper,FR
5,2024,,GWP_100,2010,Paper,FR
6,2025,,GWP_100,2010,Paper,FR
7,2026,SSP2,GWP_100,2010,Paper,FR
8,2027,SSP2,GWP_100,2010,Paper,FR
9,2028,SSP2,GWP_100,2010,Paper,FR
10,2029,SSP2,GWP_100,2010,Paper,FR
11,2030,SSP2,GWP_100,2010,Paper,FR
12,2019,,ODP,2010,Paper,FR
13,2020,,ODP,2010,Paper,FR
14,2021,,ODP,2010,Paper,FR
15,2022,,ODP,2010,Paper,FR
16,2023,,ODP,2010,Paper,FR
17,2024,,ODP,2010,Paper,FR
18,2025,,ODP,2010,Paper,FR
19,2026,SSP2,ODP,2010,Paper,FR
20,2027,SSP2,ODP,2010,Paper,FR
21,2028,SSP2,ODP,2010,Paper,FR
22,2029,SSP2,ODP,2010,Paper,FR
23,2030,SSP2,ODP,2010,Paper,FR
24,2019,,PM,2010,Paper,FR
25,2020,,PM,2010,Paper,FR
26,2021,,PM,2010,Paper,FR
27,2022,,PM,2010,Paper,FR
28,2023,,PM,2010,Paper,FR
29,2024,,PM,2010,Paper,FR
30,2025,,PM,2010,Paper,FR
31,2026,SSP2,PM,2010,Paper,FR
32,2027,SSP2,PM,2010,Paper,FR
33,2028,SSP2,PM,2010,Paper,FR
34,2029,SSP2,PM,2010,Paper,FR
35,2030,SSP2,PM,2010,Paper,FR
36,2019,,IR,2010,Paper,FR
37,2020,,IR,2010,Paper,FR
38,2021,,IR,2010,Paper,FR
39,2022,,IR,2010,Paper,FR
40,2023,,IR,2010,Paper,FR
41,2024,,IR,2010,Paper,FR
42,2025,,IR,2010,Paper,FR
43,2026,SSP2,IR,2010,Paper,FR
44,2027,SSP2,IR,2010,Paper,FR
45,2028,SSP2,IR,2010,Paper,FR
46,2029,SSP2,IR,2010,Paper,FR
47,2030,SSP2,IR,2010,Paper,FR
48,2019,,POF,2010,Paper,FR
49,2020,,POF,2010,Paper,FR
50,2021,,POF,2010,Paper,FR
51,2022,,POF,2010,Paper,FR
52,2023,,POF,2010,Paper,FR
53,2024,,POF,2010,Paper,FR
54,2025,,POF,2010,Paper,FR
55,2026,SSP2,POF,2010,Paper,FR
56,2027,SSP2,POF,2010,Paper,FR
57,2028,SSP2,POF,2010,Paper,FR
58,2029,SSP2,POF,2010,Paper,FR
59,2030,SSP2,POF,2010,Paper,FR
60,2019,,AC,2010,Paper,FR
61,2020,,AC,2010,Paper,FR
62,2021,,AC,2010,Paper,FR
63,2022,,AC,2010,Paper,FR
64,2023,,AC,2010,Paper,FR
65,2024,,AC,2010,Paper,FR
66,2025,,AC,2010,Paper,FR
67,2026,SSP2,AC,2010,Paper,FR
68,2027,SSP2,AC,2010,Paper,FR
69,2028,SSP2,AC,2010,Paper,FR
70,2029,SSP2,AC,2010,Paper,FR
71,2030,SSP2,AC,2010,Paper,FR
72,2019,,TEU,2010,Paper,FR
73,2020,,TEU,2010,Paper,FR
74,2021,,TEU,2010,Paper,FR
75,2022,,TEU,2010,Paper,FR
76,2023,,TEU,2010,Paper,FR
77,2024,,TEU,2010,Paper,FR
78,2025,,TEU,2010,Paper,FR
79,2026,SSP2,TEU,2010,Paper,FR
80,2027,SSP2,TEU,2010,Paper,FR
81,2028,SSP2,TEU,2010,Paper,FR
82,2029,SSP2,TEU,2010,Paper,FR
83,2030,SSP2,TEU,2010,Paper,FR
84,2019,,FEU,2010,Paper,FR
85,2020,,FEU,2010,Paper,FR
86,2021,,FEU,2010,Paper,FR
87,2022,,FEU,2010,Paper,FR
88,2023,,FEU,2010,Paper,FR
89,2024,,FEU,2010,Paper,FR
90,2025,,FEU,2010,Paper,FR
91,2026,SSP2,FEU,2010,Paper,FR
92,2027,SSP2,FEU,2010,Paper,FR
93,2028,SSP2,FEU,2010,Paper,FR
94,2029,SSP2,FEU,2010,Paper,FR
95,2030,SSP2,FEU,2010,Paper,FR
96,2019,,MEU,2010,Paper,FR
97,2020,,MEU,2010,Paper,FR
98,2021,,MEU,2010,Paper,FR
99,2022,,MEU,2010,Paper,FR
100,2023,,MEU,2010,Paper,FR
101,2024,,MEU,2010,Paper,FR
102,2025,,MEU,2010,Paper,FR
103,2026,SSP2,MEU,2010,Paper,FR
104,2027,SSP2,MEU,2010,Paper,FR
105,2028,SSP2,MEU,2010,Paper,FR
106,2029,SSP2,MEU,2010,Paper,FR
107,2030,SSP2,MEU,2010,Paper,FR
108,2019,,ECOTOX,2010,Paper,FR
109,2020,,ECOTOX,2010,Paper,FR
110,2021,,ECOTOX,2010,Paper,FR
111,2022,,ECOTOX,2010,Paper,FR
112,2023,,ECOTOX,2010,Paper,FR
113,2024,,ECOTOX,2010,Paper,FR
114,2025,,ECOTOX,2010,Paper,FR
115,2026,SSP2,ECOTOX,2010,Paper,FR
116,2027,SSP2,ECOTOX,2010,Paper,FR
117,2028,SSP2,ECOTOX,2010,Paper,FR
118,2029,SSP2,ECOTOX,2010,Paper,FR
119,2030,SSP2,ECOTOX,2010,Paper,FR
120,2019,,HTOX_nc,2010,Paper,FR
121,2020,,HTOX_nc,2010,Paper,FR
122,2021,,HTOX_nc,2010,Paper,FR
123,2022,,HTOX_nc,2010,Paper,FR
124,2023,,HTOX_nc,2010,Paper,FR
125,2024,,HTOX_nc,2010,Paper,FR
126,2025,,HTOX_nc,2010,Paper,FR
127,2026,SSP2,HTOX_nc,2010,Paper,FR
128,2027,SSP2,HTOX_nc,2010,Paper,FR
129,2028,SSP2,HTOX_nc,2010,Paper,FR
130,2029,SSP2,HTOX_nc,2010,Paper,FR
131,2030,SSP2,HTOX_nc,2010,Paper,FR
132,2019,,HTOX_c,2010,Paper,FR
133,2020,,HTOX_c,2010,Paper,FR
134,2021,,HTOX_c,2010,Paper,FR
135,2022,,HTOX_c,2010,Paper,FR
136,2023,,HTOX_c,2010,Paper,FR
137,2024,,HTOX_c,2010,Paper,FR
138,2025,,HTOX_c,2010,Paper,FR
139,2026,SSP2,HTOX_c,2010,Paper,FR
140,2027,SSP2,HTOX_c,2010,Paper,FR
141,2028,SSP2,HTOX_c,2010,Paper,FR
142,2029,SSP2,HTOX_c,2010,Paper,FR
143,2030,SSP2,HTOX_c,2010,Paper,FR
144,2019,,LU,2010,Paper,FR
145,2020,,LU,2010,Paper,FR
146,2021,,LU,2010,Paper,FR
147,2022,,LU,2010,Paper,FR
148,2023,,LU,2010,Paper,FR
149,2024,,LU,2010,Paper,FR
150,2025,,LU,2010,Paper,FR
151,2026,SSP2,LU,2010,Paper,FR
152,2027,SSP2,LU,2010,Paper,FR
153,2028,SSP2,LU,2010,Paper,FR
154,2029,SSP2,LU,2010,Paper,FR
155,2030,SSP2,LU,2010,Paper,FR
156,2019,,WU,2010,Paper,FR
157,2020,,WU,2010,Paper,FR
158,2021,,WU,2010,Paper,FR
159,2022,,WU,2010,Paper,FR
160,2023,,WU,2010,Paper,FR
161,2024,,WU,2010,Paper,FR
162,2025,,WU,2010,Paper,FR
163,2026,SSP2,WU,2010,Paper,FR
164,2027,SSP2,WU,2010,Paper,FR
165,2028,SSP2,WU,2010,Paper,FR
166,2029,SSP2,WU,2010,Paper,FR
167,2030,SSP2,WU,2010,Paper,FR
168,2019,,FRD,2010,Paper,FR
169,2020,,FRD,2010,Paper,FR
170,2021,,FRD,2010,Paper,FR
171,2022,,FRD,2010,Paper,FR
172,2023,,FRD,2010,Paper,FR
173,2024,,FRD,2010,Paper,FR
174,2025,,FRD,2010,Paper,FR
175,2026,SSP2,FRD,2010,Paper,FR
176,2027,SSP2,FRD,2010,Paper,FR
177,2028,SSP2,FRD,2010,Paper,FR
178,2029,SSP2,FRD,2010,Paper,FR
179,2030,SSP2,FRD,2010,Paper,FR
180,2019,,MRD,2010,Paper,FR
181,2020,,MRD,2010,Paper,FR
182,2021,,MRD,2010,Paper,FR
183,2022,,MRD,2010,Paper,FR
184,2023,,MRD,2010,Paper,FR
185,2024,,MRD,2010,Paper,FR
186,2025,,MRD,2010,Paper,FR
187,2026,SSP2,MRD,2010,Paper,FR
188,2027,SSP2,MRD,2010,Paper,FR
189,2028,SSP2,MRD,2010,Paper,FR
190,2029,SSP2,MRD,2010,Paper,FR
191,2030,SSP2,MRD,2010,Paper,FR
