s_p,r_c,impact,impact_unit,2019,2020,2021,2022,2023,2024,2025
Paper,FR,GWP_100,kg CO2-eq,1635828283.2026625,1509541493.2601252,1699325263.9166625,1680168064.263825,1589214597.7613626,1526746009.5419998,1089623893.80435
Paper,FR,ODP,kg CFC-11-eq,129473.04620355874,119477.66003923751,134498.72500015874,132982.46499826747,125783.65171708875,120839.3684498,86241.89115426499
Paper,FR,PM,Disease incidence,123.948222339585,114.37935543645,128.75944730998498,127.30788856976999,120.416260270905,115.68295755119999,82.56181045566
Paper,FR,IR,kBq U-235-eq,126590529404.96375,116817675029.08751,131504319248.76373,130021816426.87749,122983273571.25375,118149067111.4,84321849050.64499
Paper,FR,POF,kg NMVOC-eq,97765361.41901375,90217824.92758751,101560261.73481373,100415330.71297748,94979492.11290376,91246053.72739999,65121428.01444499
Paper,FR,AC,mol H+ eq,240209733.21625,221665417.51250002,249533812.61624998,246720714.28249997,233364845.48625,224191778.2,160003508.635
Paper,FR,TEU,mol N-eq,1467681469.9512875,1354375701.001375,1524651595.0852873,1507463564.266075,1425859205.9209876,1369811764.8019998,977621437.7598499
Paper,FR,FEU,kg P-eq,1395618.5499864125,1287876.075747625,1449791.4513004124,1433447.349981325,1355849.7522751126,1302554.231342,929620.3851693498
Paper,FR,MEU,kg N-eq,48282156.37646625,44554748.920012504,50156296.33586624,49590863.5707825,46906333.94273625,45062547.41819999,32160705.235634997
Paper,FR,ECOTOX,CTUe,31467475051.32875,29038169694.1375,32688929452.72875,32320413571.007496,30570794758.69875,29369122944.199997,20960459631.184998
Paper,FR,HTOX_nc,CTUh,984.8599061866249,908.8282118012501,1023.088631726625,1011.5549285582499,956.795866493625,919.1862906199999,656.0143854034999
Paper,FR,HTOX_c,CTUh,231.0817633540325,213.24213164702502,240.05152773683247,237.34532713976498,224.4969813577725,215.6724906284,153.92337530686999
Paper,FR,LU,Pt,956034738200.6749,882228361699.75,993144574212.6749,981948442844.3499,928792085035.275,892283277236.0,636813964367.2999
Paper,FR,WU,m3 water-eq,43718171445.3575,40343105987.275,45415153896.15749,44903169999.41499,42472401878.4975,40802903632.399994,29120638571.569996
Paper,FR,FRD,MJ,53806980240.439995,49653053522.8,55895574026.03999,55265439999.28,52273725388.92,50218958316.799995,35840785934.24
Paper,FR,MRD,kg Sb-eq,52605.93157435875,48544.7264352375,54647.904962958746,54031.83642786749,51106.90116148875,49097.9994258,35040.768391064994
